case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome,moc_1.23,72,80,EP,0.1641313050440352
simplified-cocome,moc_1.23,72,80,HV,0.6669494241589884
simplified-cocome,moc_1.23,72,80,HV,0.5176987110180804
simplified-cocome,moc_1.23,72,80,HV,0.6897304327240987
simplified-cocome,moc_1.23,72,80,GSPREAD,0.31947047449239657
simplified-cocome,moc_1.23,72,80,GSPREAD,0.3232424849578626
simplified-cocome,moc_1.23,72,80,GSPREAD,0.6570039847432831
simplified-cocome,moc_1.23,72,55,IGD+,0.21012661048336928
simplified-cocome,moc_1.23,72,55,IGD+,0.07413516335649348
simplified-cocome,moc_1.23,72,55,IGD+,0.25161324259017237
simplified-cocome,moc_1.23,72,55,EP,0.43553420031847095
simplified-cocome,moc_1.23,72,55,EP,0.4283218988278581
simplified-cocome,moc_1.23,72,55,EP,0.5473131617390126
simplified-cocome,moc_1.23,72,55,HV,0.3028328913790121
simplified-cocome,moc_1.23,72,55,HV,0.46788948775558575
simplified-cocome,moc_1.23,72,55,HV,0.33263647218513626
simplified-cocome,moc_1.23,72,55,GSPREAD,0.7915535422618737
simplified-cocome,moc_1.23,72,55,GSPREAD,0.49886157666320197
simplified-cocome,moc_1.23,72,55,GSPREAD,0.4428707278752576
simplified-cocome,moc_1.23,72,00,IGD+,0.031532874687175846
simplified-cocome,moc_1.23,72,00,IGD+,0.0846323096772931
simplified-cocome,moc_1.23,72,00,IGD+,0.1357581709490396
simplified-cocome,moc_1.23,72,00,EP,0.17934347477982387
simplified-cocome,moc_1.23,72,00,EP,0.17934347477982387
simplified-cocome,moc_1.23,72,00,EP,0.5856979322332939
simplified-cocome,moc_1.23,72,00,HV,0.6873110373548748
simplified-cocome,moc_1.23,72,00,HV,0.7014101956472197
simplified-cocome,moc_1.23,72,00,HV,0.31962743936759874
simplified-cocome,moc_1.23,72,00,GSPREAD,0.48548528968689497
simplified-cocome,moc_1.23,72,00,GSPREAD,0.43509599514404845
simplified-cocome,moc_1.23,72,00,GSPREAD,0.3121548717963418
simplified-cocome,moc_1.23,82,95,IGD+,0.022252602287629274
simplified-cocome,moc_1.23,82,95,IGD+,0.15742712230824607
simplified-cocome,moc_1.23,82,95,IGD+,0.08940726818866492
simplified-cocome,moc_1.23,82,95,EP,0.08086469175340275
simplified-cocome,moc_1.23,82,95,EP,0.5150513185462074
simplified-cocome,moc_1.23,82,95,EP,0.4101279736957734
simplified-cocome,moc_1.23,82,95,HV,0.8275574264109555
simplified-cocome,moc_1.23,82,95,HV,0.3355425468800653
simplified-cocome,moc_1.23,82,95,HV,0.45857150747264835
simplified-cocome,moc_1.23,82,95,GSPREAD,0.44915838634859584
simplified-cocome,moc_1.23,82,95,GSPREAD,0.29595349621434264
simplified-cocome,moc_1.23,82,95,GSPREAD,0.43292839133285616
simplified-cocome,moc_1.23,82,80,IGD+,0.1656996654394653
simplified-cocome,moc_1.23,82,80,IGD+,0.03882533011030274
simplified-cocome,moc_1.23,82,80,IGD+,0.09253725794733209
simplified-cocome,moc_1.23,82,80,EP,0.636993366015765
simplified-cocome,moc_1.23,82,80,EP,0.15818880263950885
simplified-cocome,moc_1.23,82,80,EP,0.277822257806245
simplified-cocome,moc_1.23,82,80,HV,0.2966452267650822
simplified-cocome,moc_1.23,82,80,HV,0.6403165561037962
simplified-cocome,moc_1.23,82,80,HV,0.6356242492662396
simplified-cocome,moc_1.23,82,80,GSPREAD,0.5618066276952831
simplified-cocome,moc_1.23,82,80,GSPREAD,0.6040562230327509
simplified-cocome,moc_1.23,82,80,GSPREAD,0.891896992565695
simplified-cocome,moc_1.23,82,55,IGD+,0.07234159317478535
simplified-cocome,moc_1.23,82,55,IGD+,0.10255134277978029
simplified-cocome,moc_1.23,82,55,IGD+,0.08453504064158539
simplified-cocome,moc_1.23,82,55,EP,0.35306937509590297
simplified-cocome,moc_1.23,82,55,EP,0.5648847101510693
simplified-cocome,moc_1.23,82,55,EP,0.17934347477982387
simplified-cocome,moc_1.23,82,55,HV,0.5056944561177661
simplified-cocome,moc_1.23,82,55,HV,0.3559982424642315
simplified-cocome,moc_1.23,82,55,HV,0.6334944271054982
simplified-cocome,moc_1.23,82,55,GSPREAD,0.5531257176131622
simplified-cocome,moc_1.23,82,55,GSPREAD,0.5617197650041137
simplified-cocome,moc_1.23,82,55,GSPREAD,0.17063595595757577
simplified-cocome,moc_1.23,82,00,IGD+,0.04076217021989633
simplified-cocome,moc_1.23,82,00,IGD+,0.8766239956827372
simplified-cocome,moc_1.23,82,00,IGD+,0.10917917928428307
simplified-cocome,moc_1.23,82,00,EP,0.1945410244577079
simplified-cocome,moc_1.23,82,00,EP,1.0000163400928705
simplified-cocome,moc_1.23,82,00,EP,0.49628370790657567
simplified-cocome,moc_1.23,82,00,HV,0.5963049749594564
simplified-cocome,moc_1.23,82,00,HV,0.0
simplified-cocome,moc_1.23,82,00,HV,0.35876553457153365
simplified-cocome,moc_1.23,82,00,GSPREAD,0.28688933082937823
simplified-cocome,moc_1.23,82,00,GSPREAD,0.3296857204344742
simplified-cocome,moc_1.23,82,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,95,IGD+,0.11689669580897047
simplified-cocome,moc_1.23,102,95,IGD+,0.04213667718820707
simplified-cocome,moc_1.23,102,95,IGD+,0.07474820921715054
simplified-cocome,moc_1.23,102,95,EP,0.4987518205604531
simplified-cocome,moc_1.23,102,95,EP,0.15108805509380363
simplified-cocome,moc_1.23,102,95,EP,0.17934347477982387
simplified-cocome,moc_1.23,102,95,HV,0.4100756087496822
simplified-cocome,moc_1.23,102,95,HV,0.6368445199659091
simplified-cocome,moc_1.23,102,95,HV,0.6709970788093657
simplified-cocome,moc_1.23,102,95,GSPREAD,0.17188473185616682
simplified-cocome,moc_1.23,102,95,GSPREAD,0.5104705947701325
simplified-cocome,moc_1.23,102,95,GSPREAD,0.42678576943319824
simplified-cocome,moc_1.23,102,80,IGD+,0.06946300648139042
simplified-cocome,moc_1.23,102,80,IGD+,0.0689662147938949
simplified-cocome,moc_1.23,102,80,IGD+,0.14797882947711957
simplified-cocome,moc_1.23,102,80,EP,0.1945410244577079
simplified-cocome,moc_1.23,102,80,EP,0.38954422955581236
simplified-cocome,moc_1.23,102,80,EP,0.519127457773726
simplified-cocome,moc_1.23,102,80,HV,0.5927143851291375
simplified-cocome,moc_1.23,102,80,HV,0.4783000263484857
simplified-cocome,moc_1.23,102,80,HV,0.3139271860927808
simplified-cocome,moc_1.23,102,80,GSPREAD,0.26909476332729715
simplified-cocome,moc_1.23,102,80,GSPREAD,0.7411601615328505
simplified-cocome,moc_1.23,102,80,GSPREAD,0.504993775406701
simplified-cocome,moc_1.23,102,55,IGD+,0.13819286130723465
simplified-cocome,moc_1.23,102,55,IGD+,0.0632264031607986
simplified-cocome,moc_1.23,102,55,IGD+,0.051569294807284796
simplified-cocome,moc_1.23,102,55,EP,0.26261008807045627
simplified-cocome,moc_1.23,102,55,EP,0.2342252942363615
simplified-cocome,moc_1.23,102,55,EP,0.17934347477982387
simplified-cocome,moc_1.23,102,55,HV,0.48656620385925303
simplified-cocome,moc_1.23,102,55,HV,0.5581384121424462
simplified-cocome,moc_1.23,102,55,HV,0.6541789644092401
simplified-cocome,moc_1.23,102,55,GSPREAD,0.12544600367307124
simplified-cocome,moc_1.23,102,55,GSPREAD,0.549779181627595
simplified-cocome,moc_1.23,102,55,GSPREAD,0.5910122806889814
simplified-cocome,moc_1.23,102,00,IGD+,0.10309766218214116
simplified-cocome,moc_1.23,102,00,IGD+,0.9786409553014582
simplified-cocome,moc_1.23,102,00,IGD+,0.05705196460109204
simplified-cocome,moc_1.23,102,00,EP,0.5543374336076152
simplified-cocome,moc_1.23,102,00,EP,1.1314359435478112
simplified-cocome,moc_1.23,102,00,EP,0.4469062458909994
simplified-cocome,moc_1.23,102,00,HV,0.3778994693295987
simplified-cocome,moc_1.23,102,00,HV,0.0
simplified-cocome,moc_1.23,102,00,HV,0.5148170996579002
simplified-cocome,moc_1.23,102,00,GSPREAD,0.23327057933353773
simplified-cocome,moc_1.23,102,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,00,GSPREAD,0.5553343128124023
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.24945479227956843
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.24993700391993257
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.17199624854178858
simplified-cocome-newrel,moc_1.64,72,95,EP,0.6353135313531354
simplified-cocome-newrel,moc_1.64,72,95,EP,0.4059405940594059
simplified-cocome-newrel,moc_1.64,72,95,EP,0.3646864686468648
simplified-cocome-newrel,moc_1.64,72,95,HV,0.11233204928513604
simplified-cocome-newrel,moc_1.64,72,95,HV,0.103595260185058
simplified-cocome-newrel,moc_1.64,72,95,HV,0.19515202811208346
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.15601656365397773
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.40773747692833545
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,1.0280108450389462
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.3724958064198984
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.7661872032293272
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.37543711861294965
simplified-cocome-newrel,moc_1.64,72,80,EP,0.711699299054955
simplified-cocome-newrel,moc_1.64,72,80,EP,0.9059405940594059
simplified-cocome-newrel,moc_1.64,72,80,EP,0.8234323432343233
simplified-cocome-newrel,moc_1.64,72,80,HV,0.07210310828483293
simplified-cocome-newrel,moc_1.64,72,80,HV,0.0
simplified-cocome-newrel,moc_1.64,72,80,HV,0.05623166295154101
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.48413345292581245
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.2857577261284912
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.19640458501660232
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.09111463766490994
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.1372739428387578
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.6471056028465338
simplified-cocome-newrel,moc_1.64,72,55,EP,0.2870107702477289
simplified-cocome-newrel,moc_1.64,72,55,EP,0.39467673800851977
simplified-cocome-newrel,moc_1.64,72,55,EP,0.9972584065369887
simplified-cocome-newrel,moc_1.64,72,55,HV,0.23024794611979743
simplified-cocome-newrel,moc_1.64,72,55,HV,0.20350889460930857
simplified-cocome-newrel,moc_1.64,72,55,HV,3.8315493788764496E-4
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.3579244138844177
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.26066639325516666
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.054705769810604814
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.5570505322084793
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.6321950820072806
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.14383917885678618
simplified-cocome-newrel,moc_1.64,72,00,EP,0.7097051790221631
simplified-cocome-newrel,moc_1.64,72,00,EP,1.0726072607260726
simplified-cocome-newrel,moc_1.64,72,00,EP,0.43656036468737414
simplified-cocome-newrel,moc_1.64,72,00,HV,0.0
simplified-cocome-newrel,moc_1.64,72,00,HV,0.0
simplified-cocome-newrel,moc_1.64,72,00,HV,0.2835786892509631
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.4722674507959725
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.6980366300873757
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.39466754161859147
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.3931679123925129
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.4500763554150666
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.2807486539630631
simplified-cocome-newrel,moc_1.64,82,95,EP,0.8333333333333333
simplified-cocome-newrel,moc_1.64,82,95,EP,0.9108910891089107
simplified-cocome-newrel,moc_1.64,82,95,EP,0.797029702970297
simplified-cocome-newrel,moc_1.64,82,95,HV,0.042681195004519626
simplified-cocome-newrel,moc_1.64,82,95,HV,0.019903503737762108
simplified-cocome-newrel,moc_1.64,82,95,HV,0.11647257884566561
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,1.1116209122659881
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.6053626637640833
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.27764400321399474
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.3366473414261938
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.42116587054891924
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.8832305338986847
simplified-cocome-newrel,moc_1.64,82,80,EP,0.5615539839669085
simplified-cocome-newrel,moc_1.64,82,80,EP,0.8910891089108911
simplified-cocome-newrel,moc_1.64,82,80,EP,1.1353135313531353
simplified-cocome-newrel,moc_1.64,82,80,HV,0.03102697056985249
simplified-cocome-newrel,moc_1.64,82,80,HV,0.026700812219093147
simplified-cocome-newrel,moc_1.64,82,80,HV,0.0
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.3113354679818146
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.38595884617892284
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.18791947421988942
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.28692292432918476
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.18692418868072572
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.2640092399554565
simplified-cocome-newrel,moc_1.64,82,55,EP,0.5412541254125413
simplified-cocome-newrel,moc_1.64,82,55,EP,0.5
simplified-cocome-newrel,moc_1.64,82,55,EP,0.5520409279157675
simplified-cocome-newrel,moc_1.64,82,55,HV,0.06681325878735092
simplified-cocome-newrel,moc_1.64,82,55,HV,0.16941081947181721
simplified-cocome-newrel,moc_1.64,82,55,HV,0.10095095362966448
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.3664882433161612
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.23689471567125403
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.697617331449812
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.8779940383324977
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.21684465877025386
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.42685194170435636
simplified-cocome-newrel,moc_1.64,82,00,EP,0.998926873560239
simplified-cocome-newrel,moc_1.64,82,00,EP,0.702970297029703
simplified-cocome-newrel,moc_1.64,82,00,EP,0.7079207920792081
simplified-cocome-newrel,moc_1.64,82,00,HV,0.0
simplified-cocome-newrel,moc_1.64,82,00,HV,0.17708288555210674
simplified-cocome-newrel,moc_1.64,82,00,HV,6.668447805786396E-4
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.06304779373816506
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.46390203504562283
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.3786335532919109
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.21655942561979885
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.5279772372124378
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.3725262609482454
simplified-cocome-newrel,moc_1.64,102,95,EP,0.4323432343234323
simplified-cocome-newrel,moc_1.64,102,95,EP,0.9874599353713972
simplified-cocome-newrel,moc_1.64,102,95,EP,0.54543384396234
simplified-cocome-newrel,moc_1.64,102,95,HV,0.17687453016519147
simplified-cocome-newrel,moc_1.64,102,95,HV,0.0016876340971591838
simplified-cocome-newrel,moc_1.64,102,95,HV,0.03158470515458675
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.2356305221615231
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.17484506137641823
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.4525179628884202
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.37789759110060683
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.16076290120763365
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.3232450929054485
simplified-cocome-newrel,moc_1.64,102,80,EP,0.5725050703228695
simplified-cocome-newrel,moc_1.64,102,80,EP,0.4323432343234323
simplified-cocome-newrel,moc_1.64,102,80,EP,0.6401755119200213
simplified-cocome-newrel,moc_1.64,102,80,HV,0.03124242321220054
simplified-cocome-newrel,moc_1.64,102,80,HV,0.19446991891646392
simplified-cocome-newrel,moc_1.64,102,80,HV,0.04161148088464676
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.3289085965289707
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.6692181576335939
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.820954238468123
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.4725930059470892
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.1717906904017256
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.6605228880761106
simplified-cocome-newrel,moc_1.64,102,55,EP,0.6706102460402926
simplified-cocome-newrel,moc_1.64,102,55,EP,0.39574986444828075
simplified-cocome-newrel,moc_1.64,102,55,EP,0.8638918595166013
simplified-cocome-newrel,moc_1.64,102,55,HV,0.0
simplified-cocome-newrel,moc_1.64,102,55,HV,0.13445627856877634
simplified-cocome-newrel,moc_1.64,102,55,HV,0.0
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.6222310864617303
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.4712184105150636
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.4564691797817472
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.4713815397356066
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.35211772197434194
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.8210159013607121
simplified-cocome-newrel,moc_1.64,102,00,EP,0.7383271046495178
simplified-cocome-newrel,moc_1.64,102,00,EP,0.6021656623517435
simplified-cocome-newrel,moc_1.64,102,00,EP,0.905940594059406
simplified-cocome-newrel,moc_1.64,102,00,HV,0.006553513861803683
simplified-cocome-newrel,moc_1.64,102,00,HV,0.061395888879640634
simplified-cocome-newrel,moc_1.64,102,00,HV,0.0
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.26653199303577596
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.21719159126311982
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.05357264298108712
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.1904981301581837
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.12293269133173632
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.21678958093175912
simplified-cocome-newrel,moc_1.23,72,95,EP,0.5412541254125413
simplified-cocome-newrel,moc_1.23,72,95,EP,0.3382838283828382
simplified-cocome-newrel,moc_1.23,72,95,EP,0.5478478050012502
simplified-cocome-newrel,moc_1.23,72,95,HV,0.18885225625612606
simplified-cocome-newrel,moc_1.23,72,95,HV,0.2873661509665385
simplified-cocome-newrel,moc_1.23,72,95,HV,0.1341949388739652
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.1434866580237366
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.49624490010451494
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.866323518067086
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.5585215720623203
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.33068994489641007
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.45799497382233234
simplified-cocome-newrel,moc_1.23,72,80,EP,0.9824211523206817
simplified-cocome-newrel,moc_1.23,72,80,EP,0.5576282927005562
simplified-cocome-newrel,moc_1.23,72,80,EP,0.866896348719566
simplified-cocome-newrel,moc_1.23,72,80,HV,0.00435707921871269
simplified-cocome-newrel,moc_1.23,72,80,HV,0.09104106437116104
simplified-cocome-newrel,moc_1.23,72,80,HV,0.03404466328129912
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.757201915689911
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.25290770489905967
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.8036942958691007
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.15887636305861944
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.20164420094063815
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.19296554982759265
simplified-cocome-newrel,moc_1.23,72,55,EP,0.4292262940473866
simplified-cocome-newrel,moc_1.23,72,55,EP,0.4246535858047286
simplified-cocome-newrel,moc_1.23,72,55,EP,0.3958730008833117
simplified-cocome-newrel,moc_1.23,72,55,HV,0.2799942298242931
simplified-cocome-newrel,moc_1.23,72,55,HV,0.18841913735115437
simplified-cocome-newrel,moc_1.23,72,55,HV,0.13126749103503532
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.9152396476324892
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.8331552296360314
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,1.0069440963214398
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.18794235900123224
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.17090929413816378
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.48889329674953047
simplified-cocome-newrel,moc_1.23,72,00,EP,0.5412541254125413
simplified-cocome-newrel,moc_1.23,72,00,EP,0.33828382838283827
simplified-cocome-newrel,moc_1.23,72,00,EP,0.9471947194719471
simplified-cocome-newrel,moc_1.23,72,00,HV,0.2166819685721393
simplified-cocome-newrel,moc_1.23,72,00,HV,0.1711207036348021
simplified-cocome-newrel,moc_1.23,72,00,HV,0.015855022054552248
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.3938766907792412
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.7647383809947721
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,1.0
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.5668602214609223
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.1805317551770493
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.2571694664670654
simplified-cocome-newrel,moc_1.23,82,95,EP,0.9171923967443145
simplified-cocome-newrel,moc_1.23,82,95,EP,0.4059405940594061
simplified-cocome-newrel,moc_1.23,82,95,EP,0.5608375223269788
simplified-cocome-newrel,moc_1.23,82,95,HV,0.008091558017942342
simplified-cocome-newrel,moc_1.23,82,95,HV,0.17465063033034975
simplified-cocome-newrel,moc_1.23,82,95,HV,0.09624021268401918
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.31117191440000835
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.14789725004088
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.2741314963179481
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.4054898383059012
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.380896438891045
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.524081399884547
simplified-cocome-newrel,moc_1.23,82,80,EP,0.627915931664133
simplified-cocome-newrel,moc_1.23,82,80,EP,0.6588925973792783
simplified-cocome-newrel,moc_1.23,82,80,EP,1.0000665715717243
simplified-cocome-newrel,moc_1.23,82,80,HV,0.0426950666952491
simplified-cocome-newrel,moc_1.23,82,80,HV,7.572718863204894E-4
simplified-cocome-newrel,moc_1.23,82,80,HV,0.0
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.3720214090633861
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.16677881298453817
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.47177442105662476
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.41680830034192234
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.29923449254182966
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.365101103321628
simplified-cocome-newrel,moc_1.23,82,55,EP,0.5942106390788578
simplified-cocome-newrel,moc_1.23,82,55,EP,0.5627846106311095
simplified-cocome-newrel,moc_1.23,82,55,EP,0.7442244224422443
simplified-cocome-newrel,moc_1.23,82,55,HV,0.024682603444581935
simplified-cocome-newrel,moc_1.23,82,55,HV,0.10914278489470293
simplified-cocome-newrel,moc_1.23,82,55,HV,0.07395994375015771
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.3592059963452038
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.23221358870154568
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.02183835907630119
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.2600748097763143
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.8490248986747178
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.3935264025598868
simplified-cocome-newrel,moc_1.23,82,00,EP,0.5546233204023497
simplified-cocome-newrel,moc_1.23,82,00,EP,1.3531353135313529
simplified-cocome-newrel,moc_1.23,82,00,EP,0.635757469523361
simplified-cocome-newrel,moc_1.23,82,00,HV,0.1503844922748297
simplified-cocome-newrel,moc_1.23,82,00,HV,0.0
simplified-cocome-newrel,moc_1.23,82,00,HV,0.055660941779193375
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.2685868587965418
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.1738329148608784
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.09909073588403243
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.3886024611789972
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.6475676149443172
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.17410484234950804
simplified-cocome-newrel,moc_1.23,102,95,EP,0.6350681619307657
simplified-cocome-newrel,moc_1.23,102,95,EP,1.0018574504479432
simplified-cocome-newrel,moc_1.23,102,95,EP,0.35777054600685765
simplified-cocome-newrel,moc_1.23,102,95,HV,0.057191896761705135
simplified-cocome-newrel,moc_1.23,102,95,HV,0.0
simplified-cocome-newrel,moc_1.23,102,95,HV,0.17354898392331397
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.08377218154853808
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.6697350056541304
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.47694973566049376
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.49598711332465806
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.30038587929566524
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.5527924819712337
simplified-cocome-newrel,moc_1.23,102,80,EP,0.6155323414756853
simplified-cocome-newrel,moc_1.23,102,80,EP,0.5412541254125413
simplified-cocome-newrel,moc_1.23,102,80,EP,0.915017636707221
simplified-cocome-newrel,moc_1.23,102,80,HV,0.02013478908578815
simplified-cocome-newrel,moc_1.23,102,80,HV,0.12010731504787409
simplified-cocome-newrel,moc_1.23,102,80,HV,0.013220634010550425
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.09579247349722038
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.2844360616006645
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.3819859575594922
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.16638420101020043
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.1862025996061567
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.3776640501183831
simplified-cocome-newrel,moc_1.23,102,55,EP,0.4059405940594061
simplified-cocome-newrel,moc_1.23,102,55,EP,0.5057511648153561
simplified-cocome-newrel,moc_1.23,102,55,EP,0.663837860927354
simplified-cocome-newrel,moc_1.23,102,55,HV,0.20950903123044606
simplified-cocome-newrel,moc_1.23,102,55,HV,0.1916332466686383
