case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome,moc_1.23,72,80,HV,0.24165255596154822
simplified-cocome,moc_1.23,72,80,HV,0.048046274575581915
simplified-cocome,moc_1.23,72,80,HV,0.0921211034588163
simplified-cocome,moc_1.23,72,80,GSPREAD,0.3106448458608289
simplified-cocome,moc_1.23,72,80,GSPREAD,0.3216592683338306
simplified-cocome,moc_1.23,72,80,GSPREAD,0.5616110927525997
simplified-cocome,moc_1.23,72,55,IGD+,0.8348195781319638
simplified-cocome,moc_1.23,72,55,IGD+,0.4215942412125516
simplified-cocome,moc_1.23,72,55,IGD+,0.6313236964268664
simplified-cocome,moc_1.23,72,55,EP,1.3325842696629213
simplified-cocome,moc_1.23,72,55,EP,0.6258551542455041
simplified-cocome,moc_1.23,72,55,EP,0.863676798642068
simplified-cocome,moc_1.23,72,55,HV,0.0
simplified-cocome,moc_1.23,72,55,HV,0.034084244065924314
simplified-cocome,moc_1.23,72,55,HV,0.01574358187865237
simplified-cocome,moc_1.23,72,55,GSPREAD,0.9302533895933174
simplified-cocome,moc_1.23,72,55,GSPREAD,0.35063012007842675
simplified-cocome,moc_1.23,72,55,GSPREAD,0.8952182850654168
simplified-cocome,moc_1.23,72,00,IGD+,0.12553846730592275
simplified-cocome,moc_1.23,72,00,IGD+,0.5142718792513711
simplified-cocome,moc_1.23,72,00,IGD+,0.5242749441963614
simplified-cocome,moc_1.23,72,00,EP,0.433560807948431
simplified-cocome,moc_1.23,72,00,EP,0.7797752808988764
simplified-cocome,moc_1.23,72,00,EP,0.8263648448368094
simplified-cocome,moc_1.23,72,00,HV,0.27914477686595796
simplified-cocome,moc_1.23,72,00,HV,0.003735706480909181
simplified-cocome,moc_1.23,72,00,HV,0.03421544869351005
simplified-cocome,moc_1.23,72,00,GSPREAD,0.6557953863805986
simplified-cocome,moc_1.23,72,00,GSPREAD,0.20528207554206188
simplified-cocome,moc_1.23,72,00,GSPREAD,0.31708977728808446
simplified-cocome,moc_1.23,82,95,IGD+,0.21033179568846572
simplified-cocome,moc_1.23,82,95,IGD+,0.4102960703747923
simplified-cocome,moc_1.23,82,95,IGD+,0.38928509414326434
simplified-cocome,moc_1.23,82,95,EP,0.4874175199209959
simplified-cocome,moc_1.23,82,95,EP,0.7238469614679831
simplified-cocome,moc_1.23,82,95,EP,0.6382022471910112
simplified-cocome,moc_1.23,82,95,HV,0.27696405731758345
simplified-cocome,moc_1.23,82,95,HV,0.094723867289422
simplified-cocome,moc_1.23,82,95,HV,0.034935674537132005
simplified-cocome,moc_1.23,82,95,GSPREAD,0.2311610583329647
simplified-cocome,moc_1.23,82,95,GSPREAD,0.7834471284285892
simplified-cocome,moc_1.23,82,95,GSPREAD,0.5012679118095796
simplified-cocome,moc_1.23,82,80,IGD+,0.47867347670871113
simplified-cocome,moc_1.23,82,80,IGD+,0.26816439113135
simplified-cocome,moc_1.23,82,80,IGD+,0.4495492224927333
simplified-cocome,moc_1.23,82,80,EP,0.7080893079335859
simplified-cocome,moc_1.23,82,80,EP,0.5033707865168539
simplified-cocome,moc_1.23,82,80,EP,1.025294948728782
simplified-cocome,moc_1.23,82,80,HV,0.04540370272154233
simplified-cocome,moc_1.23,82,80,HV,0.11358995679165615
simplified-cocome,moc_1.23,82,80,HV,0.0
simplified-cocome,moc_1.23,82,80,GSPREAD,0.1923132877257
simplified-cocome,moc_1.23,82,80,GSPREAD,0.9072976782635093
simplified-cocome,moc_1.23,82,80,GSPREAD,0.7099880945818651
simplified-cocome,moc_1.23,82,55,IGD+,0.34739709750055914
simplified-cocome,moc_1.23,82,55,IGD+,0.268400230603698
simplified-cocome,moc_1.23,82,55,IGD+,0.5370397587557436
simplified-cocome,moc_1.23,82,55,EP,0.4944525867700312
simplified-cocome,moc_1.23,82,55,EP,0.6329747101119406
simplified-cocome,moc_1.23,82,55,EP,0.9287790096205093
simplified-cocome,moc_1.23,82,55,HV,0.09478175532056853
simplified-cocome,moc_1.23,82,55,HV,0.16644712074473833
simplified-cocome,moc_1.23,82,55,HV,0.0
simplified-cocome,moc_1.23,82,55,GSPREAD,0.23596287089232348
simplified-cocome,moc_1.23,82,55,GSPREAD,0.3564284211519501
simplified-cocome,moc_1.23,82,55,GSPREAD,0.1507760491324085
simplified-cocome,moc_1.23,82,00,IGD+,0.23149935242518946
simplified-cocome,moc_1.23,82,00,IGD+,7.255996302403827
simplified-cocome,moc_1.23,82,00,IGD+,0.3882695455413034
simplified-cocome,moc_1.23,82,00,EP,0.5033707865168539
simplified-cocome,moc_1.23,82,00,EP,7.797471607536576
simplified-cocome,moc_1.23,82,00,EP,0.7797752808988764
simplified-cocome,moc_1.23,82,00,HV,0.18877760655294917
simplified-cocome,moc_1.23,82,00,HV,0.0
simplified-cocome,moc_1.23,82,00,HV,0.08489615054358536
simplified-cocome,moc_1.23,82,00,GSPREAD,0.08272406119474325
simplified-cocome,moc_1.23,82,00,GSPREAD,0.7731577849709124
simplified-cocome,moc_1.23,82,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,95,IGD+,0.5424092999634677
simplified-cocome,moc_1.23,102,95,IGD+,0.19256324565021887
simplified-cocome,moc_1.23,102,95,IGD+,0.325256050719576
simplified-cocome,moc_1.23,102,95,EP,0.879119662008216
simplified-cocome,moc_1.23,102,95,EP,0.39604274922376304
simplified-cocome,moc_1.23,102,95,EP,0.5885642690931916
simplified-cocome,moc_1.23,102,95,HV,0.02616915838837699
simplified-cocome,moc_1.23,102,95,HV,0.173704220647245
simplified-cocome,moc_1.23,102,95,HV,0.06443632815511192
simplified-cocome,moc_1.23,102,95,GSPREAD,0.18330540362660272
simplified-cocome,moc_1.23,102,95,GSPREAD,1.013117009238346
simplified-cocome,moc_1.23,102,95,GSPREAD,0.6335046367058853
simplified-cocome,moc_1.23,102,80,IGD+,0.5187332806046099
simplified-cocome,moc_1.23,102,80,IGD+,0.31126294302017904
simplified-cocome,moc_1.23,102,80,IGD+,0.5913304740157901
simplified-cocome,moc_1.23,102,80,EP,1.0000547395922155
simplified-cocome,moc_1.23,102,80,EP,0.4754775185972797
simplified-cocome,moc_1.23,102,80,EP,0.7797752808988764
simplified-cocome,moc_1.23,102,80,HV,0.0
simplified-cocome,moc_1.23,102,80,HV,0.13359611668541407
simplified-cocome,moc_1.23,102,80,HV,0.0
simplified-cocome,moc_1.23,102,80,GSPREAD,0.2028723731255392
simplified-cocome,moc_1.23,102,80,GSPREAD,0.5815698078013605
simplified-cocome,moc_1.23,102,80,GSPREAD,0.20074901939645232
simplified-cocome,moc_1.23,102,55,IGD+,0.4086220326881526
simplified-cocome,moc_1.23,102,55,IGD+,0.3530268472793323
simplified-cocome,moc_1.23,102,55,IGD+,0.36075675691657394
simplified-cocome,moc_1.23,102,55,EP,0.5879919168196666
simplified-cocome,moc_1.23,102,55,EP,0.7797752808988764
simplified-cocome,moc_1.23,102,55,EP,0.5033707865168539
simplified-cocome,moc_1.23,102,55,HV,0.07987721680533334
simplified-cocome,moc_1.23,102,55,HV,0.09655213401263517
simplified-cocome,moc_1.23,102,55,HV,0.04211256361514768
simplified-cocome,moc_1.23,102,55,GSPREAD,0.6057098637898268
simplified-cocome,moc_1.23,102,55,GSPREAD,0.35648062213905346
simplified-cocome,moc_1.23,102,55,GSPREAD,0.4919035819331904
simplified-cocome,moc_1.23,102,00,IGD+,0.3254330145702486
simplified-cocome,moc_1.23,102,00,IGD+,8.274824272008422
simplified-cocome,moc_1.23,102,00,IGD+,0.20032391500955488
simplified-cocome,moc_1.23,102,00,EP,0.6219877567957978
simplified-cocome,moc_1.23,102,00,EP,8.820394364413572
simplified-cocome,moc_1.23,102,00,EP,0.5100781620035009
simplified-cocome,moc_1.23,102,00,HV,0.08325169060848517
simplified-cocome,moc_1.23,102,00,HV,0.0
simplified-cocome,moc_1.23,102,00,HV,0.25117338973517384
simplified-cocome,moc_1.23,102,00,GSPREAD,0.08072488613831733
simplified-cocome,moc_1.23,102,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,00,GSPREAD,0.4777695592430601
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.2513541078442147
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.24101392716064735
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.1514396497215061
simplified-cocome-newrel,moc_1.64,72,95,EP,0.47822299651567945
simplified-cocome-newrel,moc_1.64,72,95,EP,0.4337316179807759
simplified-cocome-newrel,moc_1.64,72,95,EP,0.39305968634280297
simplified-cocome-newrel,moc_1.64,72,95,HV,0.22052590746493356
simplified-cocome-newrel,moc_1.64,72,95,HV,0.1809203520018557
simplified-cocome-newrel,moc_1.64,72,95,HV,0.275313683904408
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.2649860073185668
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.4769401427553607
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,1.0874040782658658
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.286087515283164
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.5495338140684876
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.2917493513134296
simplified-cocome-newrel,moc_1.64,72,80,EP,0.5537062983055344
simplified-cocome-newrel,moc_1.64,72,80,EP,0.6628256628663646
simplified-cocome-newrel,moc_1.64,72,80,EP,0.5775261324041812
simplified-cocome-newrel,moc_1.64,72,80,HV,0.2007541873940284
simplified-cocome-newrel,moc_1.64,72,80,HV,0.02147156303765331
simplified-cocome-newrel,moc_1.64,72,80,HV,0.17975709946573543
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.5169031402087996
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.340104151416558
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.25851260353431893
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.15092883615577773
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.1916731622590008
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.4843772961056953
simplified-cocome-newrel,moc_1.64,72,55,EP,0.312366540469605
simplified-cocome-newrel,moc_1.64,72,55,EP,0.3253931478777513
simplified-cocome-newrel,moc_1.64,72,55,EP,0.800167841101364
simplified-cocome-newrel,moc_1.64,72,55,HV,0.2980161707715703
simplified-cocome-newrel,moc_1.64,72,55,HV,0.2639971101230041
simplified-cocome-newrel,moc_1.64,72,55,HV,0.06428066758960017
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.48180328909567494
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.5103886519262458
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.07328348805047949
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.37217270055109697
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.4468079214740879
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.18024163204574253
simplified-cocome-newrel,moc_1.64,72,00,EP,0.5448415616249604
simplified-cocome-newrel,moc_1.64,72,00,EP,0.7090592334494774
simplified-cocome-newrel,moc_1.64,72,00,EP,0.5486357207689472
simplified-cocome-newrel,moc_1.64,72,00,HV,0.07779543064373975
simplified-cocome-newrel,moc_1.64,72,00,HV,0.0989543607891012
simplified-cocome-newrel,moc_1.64,72,00,HV,0.2836903863581619
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.5549607950234681
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.7319783982449994
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.33016899978455916
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.25649413884283495
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.35086881459969516
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.18652612850770597
simplified-cocome-newrel,moc_1.64,82,95,EP,0.582752613240418
simplified-cocome-newrel,moc_1.64,82,95,EP,0.6236933797909406
simplified-cocome-newrel,moc_1.64,82,95,EP,0.563588850174216
simplified-cocome-newrel,moc_1.64,82,95,HV,0.24535616643873476
simplified-cocome-newrel,moc_1.64,82,95,HV,0.14154094023566388
simplified-cocome-newrel,moc_1.64,82,95,HV,0.34565768808758884
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,1.1198141883444728
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.7569812685437233
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.26536471588784016
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.2106124586427904
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.31487724592683997
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.5714607500360499
simplified-cocome-newrel,moc_1.64,82,80,EP,0.33536585365853655
simplified-cocome-newrel,moc_1.64,82,80,EP,0.6132404181184669
simplified-cocome-newrel,moc_1.64,82,80,EP,0.6567944250871081
simplified-cocome-newrel,moc_1.64,82,80,HV,0.1758138204882943
simplified-cocome-newrel,moc_1.64,82,80,HV,0.13145843368947654
simplified-cocome-newrel,moc_1.64,82,80,HV,0.015401665857613404
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.5207367083442372
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.3886724268720989
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.18582787559752587
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.2817203872180232
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.213604959132938
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.3078548773946895
simplified-cocome-newrel,moc_1.64,82,55,EP,0.4392928095079235
simplified-cocome-newrel,moc_1.64,82,55,EP,0.406794425087108
simplified-cocome-newrel,moc_1.64,82,55,EP,0.6409845131935675
simplified-cocome-newrel,moc_1.64,82,55,HV,0.15873294440202437
simplified-cocome-newrel,moc_1.64,82,55,HV,0.2505154080230354
simplified-cocome-newrel,moc_1.64,82,55,HV,0.13023565465613643
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.41569862845262445
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.38798809614799157
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.7268035862861841
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.5600170343968095
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.14937406083515523
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.2917585467139361
simplified-cocome-newrel,moc_1.64,82,00,EP,0.9983552799968115
simplified-cocome-newrel,moc_1.64,82,00,EP,0.5139372822299652
simplified-cocome-newrel,moc_1.64,82,00,EP,0.5139372822299652
simplified-cocome-newrel,moc_1.64,82,00,HV,0.0
simplified-cocome-newrel,moc_1.64,82,00,HV,0.3602659505618205
simplified-cocome-newrel,moc_1.64,82,00,HV,0.14381928509441888
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.008893063639278307
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.5621609791475138
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.44326374316514433
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.2195233737474822
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.4819182067560925
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.2679017549429322
simplified-cocome-newrel,moc_1.64,102,95,EP,0.481959283639764
simplified-cocome-newrel,moc_1.64,102,95,EP,0.9891852702138411
simplified-cocome-newrel,moc_1.64,102,95,EP,0.4460555725378228
simplified-cocome-newrel,moc_1.64,102,95,HV,0.2309900863089519
simplified-cocome-newrel,moc_1.64,102,95,HV,0.0037770254345872536
simplified-cocome-newrel,moc_1.64,102,95,HV,0.13833362168685714
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.4066461052050608
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.23150450761850555
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.45981118159587997
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.32959276853264136
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.22405153694202187
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.24849847813946488
simplified-cocome-newrel,moc_1.64,102,80,EP,0.6573495081889908
simplified-cocome-newrel,moc_1.64,102,80,EP,0.39510037901666567
simplified-cocome-newrel,moc_1.64,102,80,EP,0.5085760665552144
simplified-cocome-newrel,moc_1.64,102,80,HV,0.1040155523893232
simplified-cocome-newrel,moc_1.64,102,80,HV,0.2386204493153798
simplified-cocome-newrel,moc_1.64,102,80,HV,0.11284430618988875
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.342997298508871
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.780513171292557
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.9034121811872553
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.3855069551761198
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.14851984078547145
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.4919046753567568
simplified-cocome-newrel,moc_1.64,102,55,EP,0.6827357581116469
simplified-cocome-newrel,moc_1.64,102,55,EP,0.3582028128824745
simplified-cocome-newrel,moc_1.64,102,55,EP,0.6850612867146674
simplified-cocome-newrel,moc_1.64,102,55,HV,0.046986659649934835
simplified-cocome-newrel,moc_1.64,102,55,HV,0.2373527466018554
simplified-cocome-newrel,moc_1.64,102,55,HV,0.0502064866116858
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.6713232166250752
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.37395259695348515
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.5001006735515118
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.3863915873204937
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.24305101590812067
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.48232974980094484
simplified-cocome-newrel,moc_1.64,102,00,EP,0.6529639979789096
simplified-cocome-newrel,moc_1.64,102,00,EP,0.45916955133237103
simplified-cocome-newrel,moc_1.64,102,00,EP,0.6444679094731883
simplified-cocome-newrel,moc_1.64,102,00,HV,0.05711446903349973
simplified-cocome-newrel,moc_1.64,102,00,HV,0.17357378669680124
simplified-cocome-newrel,moc_1.64,102,00,HV,0.0
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.2558279110369247
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.3262452405779858
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.05725424312207309
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.19720337038922567
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.10898210976926272
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.2127031974602955
simplified-cocome-newrel,moc_1.23,72,95,EP,0.42857142857142855
simplified-cocome-newrel,moc_1.23,72,95,EP,0.3631018107491129
simplified-cocome-newrel,moc_1.23,72,95,EP,0.5826189417959657
simplified-cocome-newrel,moc_1.23,72,95,HV,0.3095265086381424
simplified-cocome-newrel,moc_1.23,72,95,HV,0.37799153047725054
simplified-cocome-newrel,moc_1.23,72,95,HV,0.22511942516224415
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.23908579784354275
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.6106203031288723
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.8601444455902377
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.5072293510059527
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.24741144179299207
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.3261089913147571
simplified-cocome-newrel,moc_1.23,72,80,EP,0.9851557996517437
simplified-cocome-newrel,moc_1.23,72,80,EP,0.5164420165735029
simplified-cocome-newrel,moc_1.23,72,80,EP,0.6876544137586812
simplified-cocome-newrel,moc_1.23,72,80,HV,0.005550604886936268
simplified-cocome-newrel,moc_1.23,72,80,HV,0.1761478605550539
simplified-cocome-newrel,moc_1.23,72,80,HV,0.15436386244414022
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.7349999485834146
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.22494424859672063
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.9284674413194421
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.18249712662659154
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.18988313799576662
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.1775680730587652
simplified-cocome-newrel,moc_1.23,72,55,EP,0.3214285714285714
simplified-cocome-newrel,moc_1.23,72,55,EP,0.43928203050354936
simplified-cocome-newrel,moc_1.23,72,55,EP,0.36216977329643124
simplified-cocome-newrel,moc_1.23,72,55,HV,0.3097259795985466
simplified-cocome-newrel,moc_1.23,72,55,HV,0.27301498314230477
simplified-cocome-newrel,moc_1.23,72,55,HV,0.21224578415360565
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.9030888021939805
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.8743379269752165
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.9903953996841094
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.2313301289896613
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.15759080558655653
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.39429176000311844
simplified-cocome-newrel,moc_1.23,72,00,EP,0.42857142857142855
simplified-cocome-newrel,moc_1.23,72,00,EP,0.22763462738720897
simplified-cocome-newrel,moc_1.23,72,00,EP,0.6428571428571428
simplified-cocome-newrel,moc_1.23,72,00,HV,0.2682859084585528
simplified-cocome-newrel,moc_1.23,72,00,HV,0.2624843167367545
simplified-cocome-newrel,moc_1.23,72,00,HV,0.1227769959750359
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.48996669661633924
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.7918530673019936
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,1.0
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.49252781155699005
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.14702996233039214
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.3097659638728777
simplified-cocome-newrel,moc_1.23,82,95,EP,0.6888318725217731
simplified-cocome-newrel,moc_1.23,82,95,EP,0.3214285714285714
simplified-cocome-newrel,moc_1.23,82,95,EP,0.6480190725047987
simplified-cocome-newrel,moc_1.23,82,95,HV,0.059812596818128824
simplified-cocome-newrel,moc_1.23,82,95,HV,0.29414659956343625
simplified-cocome-newrel,moc_1.23,82,95,HV,0.11568702660789827
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.3794019603374706
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.18523931458902515
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.32772541011242684
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.36930025368275304
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.3210080070332908
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.3790398407525655
simplified-cocome-newrel,moc_1.23,82,80,EP,0.6402723400699831
simplified-cocome-newrel,moc_1.23,82,80,EP,0.5588029573121926
simplified-cocome-newrel,moc_1.23,82,80,EP,0.8025915238652898
simplified-cocome-newrel,moc_1.23,82,80,HV,0.09746579179106162
simplified-cocome-newrel,moc_1.23,82,80,HV,0.05441131256391206
simplified-cocome-newrel,moc_1.23,82,80,HV,0.1339557516628391
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.49479746561910704
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.23890829456625814
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.5517088029472693
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.3838336258145305
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.3284361500440193
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.3632770434564795
simplified-cocome-newrel,moc_1.23,82,55,EP,0.641969310679976
simplified-cocome-newrel,moc_1.23,82,55,EP,0.6495761419250002
simplified-cocome-newrel,moc_1.23,82,55,EP,0.648641811825301
simplified-cocome-newrel,moc_1.23,82,55,HV,0.06203769360129118
simplified-cocome-newrel,moc_1.23,82,55,HV,0.14572938281285638
simplified-cocome-newrel,moc_1.23,82,55,HV,0.1250819101602874
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.39098770797014815
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.3305263809666098
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.030963330535644852
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.3129327085756219
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.556195622450214
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.3143455401263481
simplified-cocome-newrel,moc_1.23,82,00,EP,0.6430496297901208
simplified-cocome-newrel,moc_1.23,82,00,EP,0.8571428571428571
simplified-cocome-newrel,moc_1.23,82,00,EP,0.6294765098829869
simplified-cocome-newrel,moc_1.23,82,00,HV,0.1597533119582653
simplified-cocome-newrel,moc_1.23,82,00,HV,0.04537947556276167
simplified-cocome-newrel,moc_1.23,82,00,HV,0.12401529239734181
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.4205239770454949
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.2743187509738538
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.11500266209683921
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.37922210179197646
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.5503100759634734
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.1464052490229604
simplified-cocome-newrel,moc_1.23,102,95,EP,0.5092248236988248
simplified-cocome-newrel,moc_1.23,102,95,EP,0.997370482510403
simplified-cocome-newrel,moc_1.23,102,95,EP,0.29920933452424553
simplified-cocome-newrel,moc_1.23,102,95,HV,0.11676289335373793
simplified-cocome-newrel,moc_1.23,102,95,HV,0.0
simplified-cocome-newrel,moc_1.23,102,95,HV,0.28896471859584216
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.1128290431919357
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.803378381206021
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.5346388051084726
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.387661376245043
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.26507992401615355
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.5087947701986237
simplified-cocome-newrel,moc_1.23,102,80,EP,0.6390623877050179
simplified-cocome-newrel,moc_1.23,102,80,EP,0.42857142857142855
simplified-cocome-newrel,moc_1.23,102,80,EP,0.9312538000592558
simplified-cocome-newrel,moc_1.23,102,80,HV,0.05807577544199484
simplified-cocome-newrel,moc_1.23,102,80,HV,0.19510913364909024
simplified-cocome-newrel,moc_1.23,102,80,HV,0.02496997909185447
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.09471881340624466
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.297799955649882
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.46078520200545314
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.16066535257207176
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.2153653270624733
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.29435484126206074
simplified-cocome-newrel,moc_1.23,102,55,EP,0.26190606558549195
simplified-cocome-newrel,moc_1.23,102,55,EP,0.3759557255845868
simplified-cocome-newrel,moc_1.23,102,55,EP,0.5588555493101468
simplified-cocome-newrel,moc_1.23,102,55,HV,0.3096958191618202
simplified-cocome-newrel,moc_1.23,102,55,HV,0.25585918364612953
simplified-cocome-newrel,moc_1.23,102,55,HV,0.0663720054424031
