case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome,moc_1.23,72,80,HV,0.23817908300450988
simplified-cocome,moc_1.23,72,80,HV,0.1195216893378348
simplified-cocome,moc_1.23,72,80,HV,0.21471280412292232
simplified-cocome,moc_1.23,72,80,GSPREAD,0.3316638877709933
simplified-cocome,moc_1.23,72,80,GSPREAD,0.24151090373975193
simplified-cocome,moc_1.23,72,80,GSPREAD,0.5534346823665597
simplified-cocome,moc_1.23,72,55,IGD+,0.7287947689522006
simplified-cocome,moc_1.23,72,55,IGD+,0.3569874643694248
simplified-cocome,moc_1.23,72,55,IGD+,0.5614597839011384
simplified-cocome,moc_1.23,72,55,EP,1.2
simplified-cocome,moc_1.23,72,55,EP,0.52998710867715
simplified-cocome,moc_1.23,72,55,EP,0.8247626421435187
simplified-cocome,moc_1.23,72,55,HV,0.0
simplified-cocome,moc_1.23,72,55,HV,0.14843654078359877
simplified-cocome,moc_1.23,72,55,HV,0.02654908644616736
simplified-cocome,moc_1.23,72,55,GSPREAD,0.9046483388725067
simplified-cocome,moc_1.23,72,55,GSPREAD,0.3806269061797653
simplified-cocome,moc_1.23,72,55,GSPREAD,0.7855333003038544
simplified-cocome,moc_1.23,72,00,IGD+,0.12505689482205887
simplified-cocome,moc_1.23,72,00,IGD+,0.3381552478600561
simplified-cocome,moc_1.23,72,00,IGD+,0.4251920449652021
simplified-cocome,moc_1.23,72,00,EP,0.28499765195131616
simplified-cocome,moc_1.23,72,00,EP,0.6
simplified-cocome,moc_1.23,72,00,EP,0.6595579866693863
simplified-cocome,moc_1.23,72,00,HV,0.24668751205959358
simplified-cocome,moc_1.23,72,00,HV,0.06819651094169897
simplified-cocome,moc_1.23,72,00,HV,0.09627953933036741
simplified-cocome,moc_1.23,72,00,GSPREAD,0.6292773105685423
simplified-cocome,moc_1.23,72,00,GSPREAD,0.16970013864999295
simplified-cocome,moc_1.23,72,00,GSPREAD,0.31239248256577656
simplified-cocome,moc_1.23,82,95,IGD+,0.17340425128243211
simplified-cocome,moc_1.23,82,95,IGD+,0.400252104744434
simplified-cocome,moc_1.23,82,95,IGD+,0.36350205192671114
simplified-cocome,moc_1.23,82,95,EP,0.39999999999999997
simplified-cocome,moc_1.23,82,95,EP,0.7142449741069641
simplified-cocome,moc_1.23,82,95,EP,0.5849902178493085
simplified-cocome,moc_1.23,82,95,HV,0.321428304144608
simplified-cocome,moc_1.23,82,95,HV,0.09587610636172733
simplified-cocome,moc_1.23,82,95,HV,0.1329913573214614
simplified-cocome,moc_1.23,82,95,GSPREAD,0.2472246871319702
simplified-cocome,moc_1.23,82,95,GSPREAD,0.7284608995316533
simplified-cocome,moc_1.23,82,95,GSPREAD,0.406672905282774
simplified-cocome,moc_1.23,82,80,IGD+,0.4313908915102671
simplified-cocome,moc_1.23,82,80,IGD+,0.2665211603879095
simplified-cocome,moc_1.23,82,80,IGD+,0.3838238109711893
simplified-cocome,moc_1.23,82,80,EP,0.7017905569557703
simplified-cocome,moc_1.23,82,80,EP,0.6
simplified-cocome,moc_1.23,82,80,EP,0.8
simplified-cocome,moc_1.23,82,80,HV,0.09912044825122858
simplified-cocome,moc_1.23,82,80,HV,0.17371076345910247
simplified-cocome,moc_1.23,82,80,HV,1.607307629180527E-8
simplified-cocome,moc_1.23,82,80,GSPREAD,0.36852110712464115
simplified-cocome,moc_1.23,82,80,GSPREAD,0.8153290380708067
simplified-cocome,moc_1.23,82,80,GSPREAD,0.7418291436323556
simplified-cocome,moc_1.23,82,55,IGD+,0.2901805221462991
simplified-cocome,moc_1.23,82,55,IGD+,0.28016334367128165
simplified-cocome,moc_1.23,82,55,IGD+,0.3675657348339584
simplified-cocome,moc_1.23,82,55,EP,0.4680301806742599
simplified-cocome,moc_1.23,82,55,EP,0.6424220390877509
simplified-cocome,moc_1.23,82,55,EP,0.6
simplified-cocome,moc_1.23,82,55,HV,0.16769765873429185
simplified-cocome,moc_1.23,82,55,HV,0.13576376579242053
simplified-cocome,moc_1.23,82,55,HV,0.07962924133411482
simplified-cocome,moc_1.23,82,55,GSPREAD,0.2878914337666228
simplified-cocome,moc_1.23,82,55,GSPREAD,0.41829412604499877
simplified-cocome,moc_1.23,82,55,GSPREAD,0.11485232560219957
simplified-cocome,moc_1.23,82,00,IGD+,0.22866035481094926
simplified-cocome,moc_1.23,82,00,IGD+,3.4711310387729215
simplified-cocome,moc_1.23,82,00,IGD+,0.3942329751071036
simplified-cocome,moc_1.23,82,00,EP,0.6
simplified-cocome,moc_1.23,82,00,EP,3.821565360211903
simplified-cocome,moc_1.23,82,00,EP,0.7999999999999999
simplified-cocome,moc_1.23,82,00,HV,0.17725993034633683
simplified-cocome,moc_1.23,82,00,HV,0.0
simplified-cocome,moc_1.23,82,00,HV,0.07709166895567053
simplified-cocome,moc_1.23,82,00,GSPREAD,0.17007097723870848
simplified-cocome,moc_1.23,82,00,GSPREAD,0.658481367731254
simplified-cocome,moc_1.23,82,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,95,IGD+,0.4174859899424746
simplified-cocome,moc_1.23,102,95,IGD+,0.18247583745728388
simplified-cocome,moc_1.23,102,95,IGD+,0.25666152295385924
simplified-cocome,moc_1.23,102,95,EP,0.5879734907097118
simplified-cocome,moc_1.23,102,95,EP,0.28602973938515935
simplified-cocome,moc_1.23,102,95,EP,0.6
simplified-cocome,moc_1.23,102,95,HV,0.09233782237629455
simplified-cocome,moc_1.23,102,95,HV,0.16954307795247975
simplified-cocome,moc_1.23,102,95,HV,0.13505545956218526
simplified-cocome,moc_1.23,102,95,GSPREAD,0.22273286713118398
simplified-cocome,moc_1.23,102,95,GSPREAD,0.8380402687191026
simplified-cocome,moc_1.23,102,95,GSPREAD,0.6133601246455148
simplified-cocome,moc_1.23,102,80,IGD+,0.3436728578531929
simplified-cocome,moc_1.23,102,80,IGD+,0.2962527337529329
simplified-cocome,moc_1.23,102,80,IGD+,0.5185949536501633
simplified-cocome,moc_1.23,102,80,EP,0.49884926308423677
simplified-cocome,moc_1.23,102,80,EP,0.49806066762162154
simplified-cocome,moc_1.23,102,80,EP,0.7999999999999999
simplified-cocome,moc_1.23,102,80,HV,0.14758317633790738
simplified-cocome,moc_1.23,102,80,HV,0.15885022436782728
simplified-cocome,moc_1.23,102,80,HV,0.034739892753625747
simplified-cocome,moc_1.23,102,80,GSPREAD,0.16684455526471273
simplified-cocome,moc_1.23,102,80,GSPREAD,0.6372825348573353
simplified-cocome,moc_1.23,102,80,GSPREAD,0.3294882591297503
simplified-cocome,moc_1.23,102,55,IGD+,0.37675901990195365
simplified-cocome,moc_1.23,102,55,IGD+,0.32655515604358476
simplified-cocome,moc_1.23,102,55,IGD+,0.292071155927819
simplified-cocome,moc_1.23,102,55,EP,0.6
simplified-cocome,moc_1.23,102,55,EP,0.7999999999999999
simplified-cocome,moc_1.23,102,55,EP,0.6
simplified-cocome,moc_1.23,102,55,HV,0.07706694199918553
simplified-cocome,moc_1.23,102,55,HV,0.1014445687914507
simplified-cocome,moc_1.23,102,55,HV,0.16400214182278094
simplified-cocome,moc_1.23,102,55,GSPREAD,0.512754777722603
simplified-cocome,moc_1.23,102,55,GSPREAD,0.3556669178172068
simplified-cocome,moc_1.23,102,55,GSPREAD,0.4781388708870319
simplified-cocome,moc_1.23,102,00,IGD+,0.3312787664004299
simplified-cocome,moc_1.23,102,00,IGD+,3.9607779795378537
simplified-cocome,moc_1.23,102,00,IGD+,0.23823720322730021
simplified-cocome,moc_1.23,102,00,EP,0.633738252537854
simplified-cocome,moc_1.23,102,00,EP,4.321590881145015
simplified-cocome,moc_1.23,102,00,EP,0.5452879782808472
simplified-cocome,moc_1.23,102,00,HV,0.1302527386204206
simplified-cocome,moc_1.23,102,00,HV,0.0
simplified-cocome,moc_1.23,102,00,HV,0.2202381768304794
simplified-cocome,moc_1.23,102,00,GSPREAD,0.1452661239267538
simplified-cocome,moc_1.23,102,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,00,GSPREAD,0.5244230669948717
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.198087110086274
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.1750344884695825
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.12768301468857632
simplified-cocome-newrel,moc_1.64,72,95,EP,0.49268292682926823
simplified-cocome-newrel,moc_1.64,72,95,EP,0.2780487804878048
simplified-cocome-newrel,moc_1.64,72,95,EP,0.359349593495935
simplified-cocome-newrel,moc_1.64,72,95,HV,0.31580406255502624
simplified-cocome-newrel,moc_1.64,72,95,HV,0.2997109038093695
simplified-cocome-newrel,moc_1.64,72,95,HV,0.3529822719967933
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.23755631850531397
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.3901677481582735
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.9987292737016774
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.4026262917096072
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.6237019723303239
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.33036766162604014
simplified-cocome-newrel,moc_1.64,72,80,EP,0.5936064090645354
simplified-cocome-newrel,moc_1.64,72,80,EP,0.7180849761996797
simplified-cocome-newrel,moc_1.64,72,80,EP,0.6780487804878047
simplified-cocome-newrel,moc_1.64,72,80,HV,0.08408862745515122
simplified-cocome-newrel,moc_1.64,72,80,HV,0.016779443198902313
simplified-cocome-newrel,moc_1.64,72,80,HV,0.1477533502392004
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.7193841771466409
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.23747739755681876
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.16438467756241112
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.06859092153272041
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.11213556587194198
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.8495849755975535
simplified-cocome-newrel,moc_1.64,72,55,EP,0.1593495934959348
simplified-cocome-newrel,moc_1.64,72,55,EP,0.2562264775682466
simplified-cocome-newrel,moc_1.64,72,55,EP,1.0443754638243274
simplified-cocome-newrel,moc_1.64,72,55,HV,0.48641355561888294
simplified-cocome-newrel,moc_1.64,72,55,HV,0.46407843122199854
simplified-cocome-newrel,moc_1.64,72,55,HV,0.0
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.19983610766817556
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.2377007544402314
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.15628299893210998
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.623134038729252
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.6740879534207652
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.06439472841727772
simplified-cocome-newrel,moc_1.64,72,00,EP,0.8926829268292682
simplified-cocome-newrel,moc_1.64,72,00,EP,0.8736736260548047
simplified-cocome-newrel,moc_1.64,72,00,EP,0.21682860271412904
simplified-cocome-newrel,moc_1.64,72,00,HV,0.0
simplified-cocome-newrel,moc_1.64,72,00,HV,0.009162397693164471
simplified-cocome-newrel,moc_1.64,72,00,HV,0.5694778562241003
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.17562579575678616
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.3225217171844609
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.33811932260903316
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.3943783183689561
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.40280809579903243
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.24467757840104196
simplified-cocome-newrel,moc_1.64,82,95,EP,0.6878048780487803
simplified-cocome-newrel,moc_1.64,82,95,EP,0.593334600111712
simplified-cocome-newrel,moc_1.64,82,95,EP,0.6520325203252031
simplified-cocome-newrel,moc_1.64,82,95,HV,0.11409783908490859
simplified-cocome-newrel,moc_1.64,82,95,HV,0.10642436410620894
simplified-cocome-newrel,moc_1.64,82,95,HV,0.3120901732728207
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.8294622387237159
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.7041461269270807
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.5627675383071129
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.29697575430764034
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.34845223087300103
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.6755511521551935
simplified-cocome-newrel,moc_1.64,82,80,EP,0.5319285571042061
simplified-cocome-newrel,moc_1.64,82,80,EP,0.7447154471544714
simplified-cocome-newrel,moc_1.64,82,80,EP,0.8211382113821136
simplified-cocome-newrel,moc_1.64,82,80,HV,0.10338323862680268
simplified-cocome-newrel,moc_1.64,82,80,HV,0.13876309738665493
simplified-cocome-newrel,moc_1.64,82,80,HV,0.018555546359593604
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.3569218616435269
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.23961257504808672
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.2746069912532818
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.21832984949113754
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.15071680730230214
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.15428380541528355
simplified-cocome-newrel,moc_1.64,82,55,EP,0.3999999999999999
simplified-cocome-newrel,moc_1.64,82,55,EP,0.35934959349593487
simplified-cocome-newrel,moc_1.64,82,55,EP,0.2926829268292682
simplified-cocome-newrel,moc_1.64,82,55,HV,0.3005872291601923
simplified-cocome-newrel,moc_1.64,82,55,HV,0.3574893175691296
simplified-cocome-newrel,moc_1.64,82,55,HV,0.3447631427578679
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.4051758392904226
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.2887780176437086
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.7228342299282134
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.8260986647334426
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.18635517082356218
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.28522847358213527
simplified-cocome-newrel,moc_1.64,82,00,EP,1.0666666666666664
simplified-cocome-newrel,moc_1.64,82,00,EP,0.5593495934959349
simplified-cocome-newrel,moc_1.64,82,00,EP,0.5593495934959349
simplified-cocome-newrel,moc_1.64,82,00,HV,0.0
simplified-cocome-newrel,moc_1.64,82,00,HV,0.388497932878491
simplified-cocome-newrel,moc_1.64,82,00,HV,0.20904335521374884
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.056512574093936424
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.5953353504391582
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.43404481779667275
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.12831191774726924
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.2027593967431175
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.3606529186853597
simplified-cocome-newrel,moc_1.64,102,95,EP,0.2926829268292682
simplified-cocome-newrel,moc_1.64,102,95,EP,0.3971541887868382
simplified-cocome-newrel,moc_1.64,102,95,EP,0.5593495934959347
simplified-cocome-newrel,moc_1.64,102,95,HV,0.39210254796511146
simplified-cocome-newrel,moc_1.64,102,95,HV,0.2850849128159344
simplified-cocome-newrel,moc_1.64,102,95,HV,0.04676293500189586
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.3671083478872824
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.1282654482312881
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.515645514260798
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.21360140645857223
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.14882889022420037
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.17185965334896142
simplified-cocome-newrel,moc_1.64,102,80,EP,0.3642276422764227
simplified-cocome-newrel,moc_1.64,102,80,EP,0.2926829268292682
simplified-cocome-newrel,moc_1.64,102,80,EP,0.3853658536585365
simplified-cocome-newrel,moc_1.64,102,80,HV,0.24077498354038146
simplified-cocome-newrel,moc_1.64,102,80,HV,0.4008288616480198
simplified-cocome-newrel,moc_1.64,102,80,HV,0.292499163971284
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.2545905928037796
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.5079471727350255
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.7780743553744888
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.3154387700092738
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.11997131866263502
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.8585955066466151
simplified-cocome-newrel,moc_1.64,102,55,EP,0.5593495934959348
simplified-cocome-newrel,moc_1.64,102,55,EP,0.4252135993645782
simplified-cocome-newrel,moc_1.64,102,55,EP,1.0231367083135015
simplified-cocome-newrel,moc_1.64,102,55,HV,0.11898714514550524
simplified-cocome-newrel,moc_1.64,102,55,HV,0.36243334138495115
simplified-cocome-newrel,moc_1.64,102,55,HV,0.0
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.1442401437443825
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.3396710966352435
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.3507129129379086
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.34199744907986795
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.3050581247506611
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.9400827286748057
simplified-cocome-newrel,moc_1.64,102,00,EP,0.5999999999999998
simplified-cocome-newrel,moc_1.64,102,00,EP,0.6119057004188342
simplified-cocome-newrel,moc_1.64,102,00,EP,1.0780487804878047
simplified-cocome-newrel,moc_1.64,102,00,HV,0.14364829463945306
simplified-cocome-newrel,moc_1.64,102,00,HV,0.1593951752285061
simplified-cocome-newrel,moc_1.64,102,00,HV,0.0
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.19586320362289852
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.38225425714349365
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.10596563686782878
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.19559164450195596
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.07379739639558495
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.1285426515572962
simplified-cocome-newrel,moc_1.23,72,95,EP,0.3999999999999999
simplified-cocome-newrel,moc_1.23,72,95,EP,0.19999999999999996
simplified-cocome-newrel,moc_1.23,72,95,EP,0.2575081611661104
simplified-cocome-newrel,moc_1.23,72,95,HV,0.3226772886246049
simplified-cocome-newrel,moc_1.23,72,95,HV,0.5012176890165234
simplified-cocome-newrel,moc_1.23,72,95,HV,0.39146870973994496
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.39130974241616434
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.5350669303439523
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.5276901982232262
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.32569414216468967
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.2597367558578879
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.5808956728883106
simplified-cocome-newrel,moc_1.23,72,80,EP,0.591248009364214
simplified-cocome-newrel,moc_1.23,72,80,EP,0.3999999999999999
simplified-cocome-newrel,moc_1.23,72,80,EP,0.8796435387590431
simplified-cocome-newrel,moc_1.23,72,80,HV,0.197358093614238
simplified-cocome-newrel,moc_1.23,72,80,HV,0.14999390990313177
simplified-cocome-newrel,moc_1.23,72,80,HV,0.0
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.7257335531889514
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.19831369425250808
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.4241513058358103
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.12966158441349954
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.16192162619110442
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.10693710446348904
simplified-cocome-newrel,moc_1.23,72,55,EP,0.3401788671753454
simplified-cocome-newrel,moc_1.23,72,55,EP,0.33299410905863297
simplified-cocome-newrel,moc_1.23,72,55,EP,0.20000000000000007
simplified-cocome-newrel,moc_1.23,72,55,HV,0.4100514747841246
simplified-cocome-newrel,moc_1.23,72,55,HV,0.3597031897545121
simplified-cocome-newrel,moc_1.23,72,55,HV,0.467839660990287
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.9048657306827622
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.577780851737453
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.9456143824989764
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.19625430960008702
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.0747371713259403
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.5356066670598166
simplified-cocome-newrel,moc_1.23,72,00,EP,0.41374345311661365
simplified-cocome-newrel,moc_1.23,72,00,EP,0.20000000000000007
simplified-cocome-newrel,moc_1.23,72,00,EP,0.7999999999999998
simplified-cocome-newrel,moc_1.23,72,00,HV,0.3142205663102432
simplified-cocome-newrel,moc_1.23,72,00,HV,0.3794911170491843
simplified-cocome-newrel,moc_1.23,72,00,HV,0.054652506484697924
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.3033221433726141
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.5184568318659617
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,1.0
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.4640029436795111
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.1406049485384801
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.12680139869527945
simplified-cocome-newrel,moc_1.23,82,95,EP,0.5489144922866748
simplified-cocome-newrel,moc_1.23,82,95,EP,0.4
simplified-cocome-newrel,moc_1.23,82,95,EP,0.2928300010023155
simplified-cocome-newrel,moc_1.23,82,95,HV,0.08661993021866804
simplified-cocome-newrel,moc_1.23,82,95,HV,0.3464397286610933
simplified-cocome-newrel,moc_1.23,82,95,HV,0.5115721770742592
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.3183770934360312
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.2924760770025602
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.24431883463664317
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.4041609505987535
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.17407730655175555
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.7664508609931561
simplified-cocome-newrel,moc_1.23,82,80,EP,0.6523651932690014
simplified-cocome-newrel,moc_1.23,82,80,EP,0.3259440540677675
simplified-cocome-newrel,moc_1.23,82,80,EP,1.2370979574922423
simplified-cocome-newrel,moc_1.23,82,80,HV,0.10367682442458133
simplified-cocome-newrel,moc_1.23,82,80,HV,0.3543411929802202
simplified-cocome-newrel,moc_1.23,82,80,HV,0.0
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.4497837163151649
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.1638465313393145
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.7129808992849852
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.2511339287820605
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.18656053020220162
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.24946904586583837
simplified-cocome-newrel,moc_1.23,82,55,EP,0.4
simplified-cocome-newrel,moc_1.23,82,55,EP,0.3999999999999999
simplified-cocome-newrel,moc_1.23,82,55,EP,0.6
simplified-cocome-newrel,moc_1.23,82,55,HV,0.21610679905120755
simplified-cocome-newrel,moc_1.23,82,55,HV,0.2961136963562991
simplified-cocome-newrel,moc_1.23,82,55,HV,0.23733561904191836
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.32544974999611687
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.19373706831316864
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.05711179697711465
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.16119331437347906
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.8822529714592345
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.3093317999263985
simplified-cocome-newrel,moc_1.23,82,00,EP,0.353928132880776
simplified-cocome-newrel,moc_1.23,82,00,EP,1.1999999999999997
simplified-cocome-newrel,moc_1.23,82,00,EP,0.4040679575097985
simplified-cocome-newrel,moc_1.23,82,00,HV,0.3453420705591309
simplified-cocome-newrel,moc_1.23,82,00,HV,0.0
simplified-cocome-newrel,moc_1.23,82,00,HV,0.09169570890286585
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.2722971603913575
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.18301121546437882
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.07784653346151468
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.3802180553249688
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.4983513608269004
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.0976503118013163
simplified-cocome-newrel,moc_1.23,102,95,EP,0.6636029634773443
simplified-cocome-newrel,moc_1.23,102,95,EP,0.8943977169289872
simplified-cocome-newrel,moc_1.23,102,95,EP,0.21637022405138873
simplified-cocome-newrel,moc_1.23,102,95,HV,0.10755327115867225
simplified-cocome-newrel,moc_1.23,102,95,HV,0.03841952695589808
simplified-cocome-newrel,moc_1.23,102,95,HV,0.42883078457920987
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.16082965090319473
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.45338265915520976
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.2885728200190922
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.39978403913003324
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.2799115834537587
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.29336906683874797
simplified-cocome-newrel,moc_1.23,102,80,EP,0.5999999999999998
simplified-cocome-newrel,moc_1.23,102,80,EP,0.41445338546165633
simplified-cocome-newrel,moc_1.23,102,80,EP,0.6
simplified-cocome-newrel,moc_1.23,102,80,HV,1.9911117678811694E-16
simplified-cocome-newrel,moc_1.23,102,80,HV,0.1899177176872978
simplified-cocome-newrel,moc_1.23,102,80,HV,0.19437066444363585
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.061935432864460335
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.20991187749956935
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.2960180340442802
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.16092363773435422
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.19821479947309523
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.1981766917271616
simplified-cocome-newrel,moc_1.23,102,55,EP,0.32995340784201566
simplified-cocome-newrel,moc_1.23,102,55,EP,0.46041673436561037
simplified-cocome-newrel,moc_1.23,102,55,EP,0.3999999999999999
simplified-cocome-newrel,moc_1.23,102,55,HV,0.3024533063798653
simplified-cocome-newrel,moc_1.23,102,55,HV,0.3217147051722197
simplified-cocome-newrel,moc_1.23,102,55,HV,0.35872217098237047
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.4674839744377917
