case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome,moc_1.23,72,80,HV,0.467608313655037
simplified-cocome,moc_1.23,72,80,GSPREAD,0.2507960779557292
simplified-cocome,moc_1.23,72,80,GSPREAD,0.21433495814699133
simplified-cocome,moc_1.23,72,80,GSPREAD,0.636688355343247
simplified-cocome,moc_1.23,72,55,IGD+,0.5836628839829713
simplified-cocome,moc_1.23,72,55,IGD+,0.22039100757864905
simplified-cocome,moc_1.23,72,55,IGD+,0.38063902311926334
simplified-cocome,moc_1.23,72,55,EP,0.7321773209402563
simplified-cocome,moc_1.23,72,55,EP,0.4387581420302619
simplified-cocome,moc_1.23,72,55,EP,0.5894128800281913
simplified-cocome,moc_1.23,72,55,HV,0.08518639914465369
simplified-cocome,moc_1.23,72,55,HV,0.4020399132987231
simplified-cocome,moc_1.23,72,55,HV,0.2574793844021846
simplified-cocome,moc_1.23,72,55,GSPREAD,0.7013565201745996
simplified-cocome,moc_1.23,72,55,GSPREAD,0.3288146165304689
simplified-cocome,moc_1.23,72,55,GSPREAD,0.2687912516377605
simplified-cocome,moc_1.23,72,00,IGD+,0.052368371589057744
simplified-cocome,moc_1.23,72,00,IGD+,0.13922047927213244
simplified-cocome,moc_1.23,72,00,IGD+,0.33688554389100067
simplified-cocome,moc_1.23,72,00,EP,0.21020773113467472
simplified-cocome,moc_1.23,72,00,EP,0.41666666666666663
simplified-cocome,moc_1.23,72,00,EP,0.6259862032622454
simplified-cocome,moc_1.23,72,00,HV,0.416897138058186
simplified-cocome,moc_1.23,72,00,HV,0.462207108425436
simplified-cocome,moc_1.23,72,00,HV,0.2194220050273972
simplified-cocome,moc_1.23,72,00,GSPREAD,0.3308176821345159
simplified-cocome,moc_1.23,72,00,GSPREAD,0.34776258517636655
simplified-cocome,moc_1.23,72,00,GSPREAD,0.2600882567054832
simplified-cocome,moc_1.23,82,95,IGD+,0.04654523566330579
simplified-cocome,moc_1.23,82,95,IGD+,0.37829469107685576
simplified-cocome,moc_1.23,82,95,IGD+,0.21724956732693296
simplified-cocome,moc_1.23,82,95,EP,0.16666666666666663
simplified-cocome,moc_1.23,82,95,EP,0.5419389171093257
simplified-cocome,moc_1.23,82,95,EP,0.41711308429834926
simplified-cocome,moc_1.23,82,95,HV,0.7412227625074134
simplified-cocome,moc_1.23,82,95,HV,0.22497388639962634
simplified-cocome,moc_1.23,82,95,HV,0.34801404125332447
simplified-cocome,moc_1.23,82,95,GSPREAD,0.2371504733108981
simplified-cocome,moc_1.23,82,95,GSPREAD,0.25176333128832495
simplified-cocome,moc_1.23,82,95,GSPREAD,0.2876751725830047
simplified-cocome,moc_1.23,82,80,IGD+,0.3894729979957919
simplified-cocome,moc_1.23,82,80,IGD+,0.12319629333776318
simplified-cocome,moc_1.23,82,80,IGD+,0.20932481525212224
simplified-cocome,moc_1.23,82,80,EP,0.6870116618999258
simplified-cocome,moc_1.23,82,80,EP,0.41666666666666663
simplified-cocome,moc_1.23,82,80,EP,0.41666666666666663
simplified-cocome,moc_1.23,82,80,HV,0.20482867111295888
simplified-cocome,moc_1.23,82,80,HV,0.45415092598145534
simplified-cocome,moc_1.23,82,80,HV,0.113660302039944
simplified-cocome,moc_1.23,82,80,GSPREAD,0.5026318392074849
simplified-cocome,moc_1.23,82,80,GSPREAD,0.4625307468112345
simplified-cocome,moc_1.23,82,80,GSPREAD,0.9730529893062827
simplified-cocome,moc_1.23,82,55,IGD+,0.15784441650473469
simplified-cocome,moc_1.23,82,55,IGD+,0.3171214379225792
simplified-cocome,moc_1.23,82,55,IGD+,0.1971330009397774
simplified-cocome,moc_1.23,82,55,EP,0.34923126925128944
simplified-cocome,moc_1.23,82,55,EP,0.6012250046596186
simplified-cocome,moc_1.23,82,55,EP,0.41666666666666663
simplified-cocome,moc_1.23,82,55,HV,0.36303642633032684
simplified-cocome,moc_1.23,82,55,HV,0.23090786081285306
simplified-cocome,moc_1.23,82,55,HV,0.2797807306898916
simplified-cocome,moc_1.23,82,55,GSPREAD,0.3010680735756854
simplified-cocome,moc_1.23,82,55,GSPREAD,0.3395413173022967
simplified-cocome,moc_1.23,82,55,GSPREAD,0.11491754766310049
simplified-cocome,moc_1.23,82,00,IGD+,0.1629190894496043
simplified-cocome,moc_1.23,82,00,IGD+,0.8615860383371269
simplified-cocome,moc_1.23,82,00,IGD+,0.3840836785701565
simplified-cocome,moc_1.23,82,00,EP,0.41666666666666663
simplified-cocome,moc_1.23,82,00,EP,0.8827525938286892
simplified-cocome,moc_1.23,82,00,EP,0.6666666666666667
simplified-cocome,moc_1.23,82,00,HV,0.3821846576642234
simplified-cocome,moc_1.23,82,00,HV,0.024651426364869767
simplified-cocome,moc_1.23,82,00,HV,0.15967736702107946
simplified-cocome,moc_1.23,82,00,GSPREAD,0.20360345334608326
simplified-cocome,moc_1.23,82,00,GSPREAD,0.31526968581974063
simplified-cocome,moc_1.23,82,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,95,IGD+,0.291761376489904
simplified-cocome,moc_1.23,102,95,IGD+,0.08075454321800267
simplified-cocome,moc_1.23,102,95,IGD+,0.14463512683765586
simplified-cocome,moc_1.23,102,95,EP,0.5130906908021015
simplified-cocome,moc_1.23,102,95,EP,0.1673592178300165
simplified-cocome,moc_1.23,102,95,EP,0.41666666666666663
simplified-cocome,moc_1.23,102,95,HV,0.2624558579504516
simplified-cocome,moc_1.23,102,95,HV,0.3500655613000919
simplified-cocome,moc_1.23,102,95,HV,0.34248333655943336
simplified-cocome,moc_1.23,102,95,GSPREAD,0.2107481806989126
simplified-cocome,moc_1.23,102,95,GSPREAD,0.42023267480772736
simplified-cocome,moc_1.23,102,95,GSPREAD,0.4094045495186038
simplified-cocome,moc_1.23,102,80,IGD+,0.11608773763455599
simplified-cocome,moc_1.23,102,80,IGD+,0.19691145926550543
simplified-cocome,moc_1.23,102,80,IGD+,0.42320560398888274
simplified-cocome,moc_1.23,102,80,EP,0.16666666666666674
simplified-cocome,moc_1.23,102,80,EP,0.39262489238737563
simplified-cocome,moc_1.23,102,80,EP,0.6666666666666667
simplified-cocome,moc_1.23,102,80,HV,0.4602300229991966
simplified-cocome,moc_1.23,102,80,HV,0.3326793027080394
simplified-cocome,moc_1.23,102,80,HV,0.12346813065028894
simplified-cocome,moc_1.23,102,80,GSPREAD,0.15075486757534226
simplified-cocome,moc_1.23,102,80,GSPREAD,0.5950310204189971
simplified-cocome,moc_1.23,102,80,GSPREAD,0.3573456021199562
simplified-cocome,moc_1.23,102,55,IGD+,0.3131041348236123
simplified-cocome,moc_1.23,102,55,IGD+,0.16472007681313924
simplified-cocome,moc_1.23,102,55,IGD+,0.12359644003020111
simplified-cocome,moc_1.23,102,55,EP,0.5088360172155262
simplified-cocome,moc_1.23,102,55,EP,0.3559058173671808
simplified-cocome,moc_1.23,102,55,EP,0.41666666666666663
simplified-cocome,moc_1.23,102,55,HV,0.13400196743982526
simplified-cocome,moc_1.23,102,55,HV,0.3163141174767196
simplified-cocome,moc_1.23,102,55,HV,0.49512200569360965
simplified-cocome,moc_1.23,102,55,GSPREAD,0.09528881727330842
simplified-cocome,moc_1.23,102,55,GSPREAD,0.6029541331006414
simplified-cocome,moc_1.23,102,55,GSPREAD,0.37389881500216704
simplified-cocome,moc_1.23,102,00,IGD+,0.2947247724618917
simplified-cocome,moc_1.23,102,00,IGD+,0.8213692313067934
simplified-cocome,moc_1.23,102,00,IGD+,0.22129711810874278
simplified-cocome,moc_1.23,102,00,EP,0.5886770575816725
simplified-cocome,moc_1.23,102,00,EP,1.000004481650061
simplified-cocome,moc_1.23,102,00,EP,0.46086767926157757
simplified-cocome,moc_1.23,102,00,HV,0.2303191146440604
simplified-cocome,moc_1.23,102,00,HV,0.0
simplified-cocome,moc_1.23,102,00,HV,0.41560563610340584
simplified-cocome,moc_1.23,102,00,GSPREAD,0.13235075063856863
simplified-cocome,moc_1.23,102,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,00,GSPREAD,0.5444035086033292
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.1715296968600662
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.10809620148461027
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.0407726535064606
simplified-cocome-newrel,moc_1.64,72,95,EP,0.49477351916376305
simplified-cocome-newrel,moc_1.64,72,95,EP,0.3333333333333333
simplified-cocome-newrel,moc_1.64,72,95,EP,0.2311265969802555
simplified-cocome-newrel,moc_1.64,72,95,HV,0.23185746782232441
simplified-cocome-newrel,moc_1.64,72,95,HV,0.28617728594582864
simplified-cocome-newrel,moc_1.64,72,95,HV,0.38322029064027824
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.30057847012945804
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.45877491720509617
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.9989152322089184
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.26293934173346806
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.3703792007260291
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.26502542971614257
simplified-cocome-newrel,moc_1.64,72,80,EP,0.4208082231859253
simplified-cocome-newrel,moc_1.64,72,80,EP,0.7603004860913193
simplified-cocome-newrel,moc_1.64,72,80,EP,0.6271777003484321
simplified-cocome-newrel,moc_1.64,72,80,HV,0.1624078794384088
simplified-cocome-newrel,moc_1.64,72,80,HV,0.04315066533698042
simplified-cocome-newrel,moc_1.64,72,80,HV,0.1436167569003172
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.8370526241967109
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.3010627610854889
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.26072521624217954
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.0850534715879516
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.12841358753010684
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.5345111453413373
simplified-cocome-newrel,moc_1.64,72,55,EP,0.44762979336877357
simplified-cocome-newrel,moc_1.64,72,55,EP,0.5201616415150901
simplified-cocome-newrel,moc_1.64,72,55,EP,0.9299520588708111
simplified-cocome-newrel,moc_1.64,72,55,HV,0.339428179204171
simplified-cocome-newrel,moc_1.64,72,55,HV,0.30846463983538724
simplified-cocome-newrel,moc_1.64,72,55,HV,0.018687827786062455
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.320765655462723
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.3133780251526192
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.1906197166132034
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.38126327645511593
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.4312044408390009
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.043421697888105876
simplified-cocome-newrel,moc_1.64,72,00,EP,0.5774802028971779
simplified-cocome-newrel,moc_1.64,72,00,EP,0.8411972947807727
simplified-cocome-newrel,moc_1.64,72,00,EP,0.2801165509841092
simplified-cocome-newrel,moc_1.64,72,00,HV,9.390509652695557E-5
simplified-cocome-newrel,moc_1.64,72,00,HV,0.06142086918363712
simplified-cocome-newrel,moc_1.64,72,00,HV,0.4199903686198782
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.09146498421135998
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.32434025687804424
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.4659999959505377
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.26461085261285766
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.29070590035281574
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.14986881358460696
simplified-cocome-newrel,moc_1.64,82,95,EP,0.6341463414634145
simplified-cocome-newrel,moc_1.64,82,95,EP,0.5579847394497361
simplified-cocome-newrel,moc_1.64,82,95,EP,0.6085946573751453
simplified-cocome-newrel,moc_1.64,82,95,HV,0.1319829235348047
simplified-cocome-newrel,moc_1.64,82,95,HV,0.1388876027473436
simplified-cocome-newrel,moc_1.64,82,95,HV,0.25997760201951775
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.7584047291208116
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.7415959663491078
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.6465905159165457
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.19690715423211871
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.23871091551885176
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.43524596425873086
simplified-cocome-newrel,moc_1.64,82,80,EP,0.49562945436350603
simplified-cocome-newrel,moc_1.64,82,80,EP,0.6747967479674798
simplified-cocome-newrel,moc_1.64,82,80,EP,0.7293844367015099
simplified-cocome-newrel,moc_1.64,82,80,HV,0.13031314559286306
simplified-cocome-newrel,moc_1.64,82,80,HV,0.19153387889497916
simplified-cocome-newrel,moc_1.64,82,80,HV,0.06111320404985334
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.32807814994498824
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.3880599062027548
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.3951805318469135
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.1745627420956909
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.12522374416066664
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.09284576372554267
simplified-cocome-newrel,moc_1.64,82,55,EP,0.5201766415359427
simplified-cocome-newrel,moc_1.64,82,55,EP,0.3995354239256678
simplified-cocome-newrel,moc_1.64,82,55,EP,0.3519163763066202
simplified-cocome-newrel,moc_1.64,82,55,HV,0.2355432515554283
simplified-cocome-newrel,moc_1.64,82,55,HV,0.2659129746996932
simplified-cocome-newrel,moc_1.64,82,55,HV,0.31457894107305473
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.5136197455416038
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.33649381027993713
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.7331476764115684
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.4679084451105021
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.13702275083243576
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.19549322281383172
simplified-cocome-newrel,moc_1.64,82,00,EP,0.6957026713124275
simplified-cocome-newrel,moc_1.64,82,00,EP,0.5423925667828107
simplified-cocome-newrel,moc_1.64,82,00,EP,0.5423925667828107
simplified-cocome-newrel,moc_1.64,82,00,HV,0.0
simplified-cocome-newrel,moc_1.64,82,00,HV,0.28958269509279544
simplified-cocome-newrel,moc_1.64,82,00,HV,0.20449397058204624
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.05792639374275065
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.652507186426313
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.4704508557942814
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.0773661956599681
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.13187019011916393
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.22253589370745785
simplified-cocome-newrel,moc_1.64,102,95,EP,0.3519163763066202
simplified-cocome-newrel,moc_1.64,102,95,EP,0.4456638910861243
simplified-cocome-newrel,moc_1.64,102,95,EP,0.5457662445106569
simplified-cocome-newrel,moc_1.64,102,95,HV,0.3197998107750946
simplified-cocome-newrel,moc_1.64,102,95,HV,0.24855828355310156
simplified-cocome-newrel,moc_1.64,102,95,HV,0.10237748099767921
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.3983067590849393
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.20991454657735634
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.5228472414283265
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.1535411140880887
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.1481594866204824
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.09977620600762385
simplified-cocome-newrel,moc_1.64,102,80,EP,0.4785055748355317
simplified-cocome-newrel,moc_1.64,102,80,EP,0.5205900882732507
simplified-cocome-newrel,moc_1.64,102,80,EP,0.32053764456104994
simplified-cocome-newrel,moc_1.64,102,80,HV,0.2169960232871483
simplified-cocome-newrel,moc_1.64,102,80,HV,0.27752600670600264
simplified-cocome-newrel,moc_1.64,102,80,HV,0.29073831072945705
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.2080928578137157
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.5290902858063546
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.7221340145277562
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.17586922750317605
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.11062536906070056
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.5265595410860033
simplified-cocome-newrel,moc_1.64,102,55,EP,0.4752876167077914
simplified-cocome-newrel,moc_1.64,102,55,EP,0.35877341925425205
simplified-cocome-newrel,moc_1.64,102,55,EP,0.8433590904284682
simplified-cocome-newrel,moc_1.64,102,55,HV,0.13356014864949137
simplified-cocome-newrel,moc_1.64,102,55,HV,0.3202522363531603
simplified-cocome-newrel,moc_1.64,102,55,HV,0.0
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.09043861271926841
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.4729356539089011
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.24692713705274505
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.23579298538696714
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.22817187055353755
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.5601602884906146
simplified-cocome-newrel,moc_1.64,102,00,EP,0.6540207529518786
simplified-cocome-newrel,moc_1.64,102,00,EP,0.7050936019926022
simplified-cocome-newrel,moc_1.64,102,00,EP,0.8630061471792687
simplified-cocome-newrel,moc_1.64,102,00,HV,0.1542914337435
simplified-cocome-newrel,moc_1.64,102,00,HV,0.16665221650092718
simplified-cocome-newrel,moc_1.64,102,00,HV,0.0
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.2835881368466064
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.4617484632794825
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.08551501286323644
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.17610852372633432
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.062351701697690595
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.12134235130286315
simplified-cocome-newrel,moc_1.23,72,95,EP,0.5579777780367923
simplified-cocome-newrel,moc_1.23,72,95,EP,0.28571428571428575
simplified-cocome-newrel,moc_1.23,72,95,EP,0.4859365260223007
simplified-cocome-newrel,moc_1.23,72,95,HV,0.22654889163710062
simplified-cocome-newrel,moc_1.23,72,95,HV,0.3903862250726398
simplified-cocome-newrel,moc_1.23,72,95,HV,0.28324190167098146
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.453987429499937
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.6174639907053167
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.5322620807394821
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.2245068809140087
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.18636408024415224
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.3238159099442569
simplified-cocome-newrel,moc_1.23,72,80,EP,0.6943528359870644
simplified-cocome-newrel,moc_1.23,72,80,EP,0.4285714285714286
simplified-cocome-newrel,moc_1.23,72,80,EP,0.5001664926635065
simplified-cocome-newrel,moc_1.23,72,80,HV,0.1773111920193896
simplified-cocome-newrel,moc_1.23,72,80,HV,0.18098279098388026
simplified-cocome-newrel,moc_1.23,72,80,HV,0.14218158053767369
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.775699380670016
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.3154189405673043
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.32548396455956774
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.1402070311328125
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.14928240751791944
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.0732855625108452
simplified-cocome-newrel,moc_1.23,72,55,EP,0.5638118718332512
simplified-cocome-newrel,moc_1.23,72,55,EP,0.5600762265699952
simplified-cocome-newrel,moc_1.23,72,55,EP,0.28571428571428575
simplified-cocome-newrel,moc_1.23,72,55,HV,0.2763865721129221
simplified-cocome-newrel,moc_1.23,72,55,HV,0.26414693476570783
simplified-cocome-newrel,moc_1.23,72,55,HV,0.3904376464712832
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.9607034082507488
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.5529214129032559
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.9709096400500735
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.19503703917290294
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.10384841595053194
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.4019310688222967
simplified-cocome-newrel,moc_1.23,72,00,EP,0.6020610644366383
simplified-cocome-newrel,moc_1.23,72,00,EP,0.4031321160482721
simplified-cocome-newrel,moc_1.23,72,00,EP,0.7456000911332268
simplified-cocome-newrel,moc_1.23,72,00,HV,0.21440332735423598
simplified-cocome-newrel,moc_1.23,72,00,HV,0.3287919497442037
simplified-cocome-newrel,moc_1.23,72,00,HV,0.06811493988450067
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.42642274438647265
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.5206430004742265
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,1.0
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.30178214259811387
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.10544568521756875
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.07732102165087006
simplified-cocome-newrel,moc_1.23,82,95,EP,0.6723419345790104
simplified-cocome-newrel,moc_1.23,82,95,EP,0.38692533192970024
simplified-cocome-newrel,moc_1.23,82,95,EP,0.28571428571428575
simplified-cocome-newrel,moc_1.23,82,95,HV,0.11081318375236733
simplified-cocome-newrel,moc_1.23,82,95,HV,0.25817232584708466
simplified-cocome-newrel,moc_1.23,82,95,HV,0.42413727133317547
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.4265429572419264
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.43356891746583825
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.318175431286499
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.2760948676912297
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.08503782353752257
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.4725887395213573
simplified-cocome-newrel,moc_1.23,82,80,EP,0.7261301226888095
simplified-cocome-newrel,moc_1.23,82,80,EP,0.28571428571428575
simplified-cocome-newrel,moc_1.23,82,80,EP,1.0301562493109542
simplified-cocome-newrel,moc_1.23,82,80,HV,0.10282798618951267
simplified-cocome-newrel,moc_1.23,82,80,HV,0.3399594239256984
simplified-cocome-newrel,moc_1.23,82,80,HV,0.0
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.47074478811009474
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.26863340563143323
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.771143199656711
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.16728474210795546
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.1551091606676362
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.1951171672364628
simplified-cocome-newrel,moc_1.23,82,55,EP,0.4285714285714286
simplified-cocome-newrel,moc_1.23,82,55,EP,0.4859365260223007
simplified-cocome-newrel,moc_1.23,82,55,EP,0.5714285714285715
simplified-cocome-newrel,moc_1.23,82,55,HV,0.20972303192129213
simplified-cocome-newrel,moc_1.23,82,55,HV,0.22873037665037452
simplified-cocome-newrel,moc_1.23,82,55,HV,0.19069010002226938
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.3759332993378073
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.3022881814300146
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.08782347268993454
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.14853786845577274
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.6275209114769005
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.21402489166290836
simplified-cocome-newrel,moc_1.23,82,00,EP,0.5709606691165258
simplified-cocome-newrel,moc_1.23,82,00,EP,1.0
simplified-cocome-newrel,moc_1.23,82,00,EP,0.4532638894370168
simplified-cocome-newrel,moc_1.23,82,00,HV,0.25109391843872486
simplified-cocome-newrel,moc_1.23,82,00,HV,0.0
simplified-cocome-newrel,moc_1.23,82,00,HV,0.14865998343789333
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.37482338308712454
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.1829687873234437
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.15107194666864213
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.2743954282460533
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.3208599592123671
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.09648230486502894
simplified-cocome-newrel,moc_1.23,102,95,EP,0.7319730922594488
simplified-cocome-newrel,moc_1.23,102,95,EP,0.584839706608497
simplified-cocome-newrel,moc_1.23,102,95,EP,0.4478476786099182
simplified-cocome-newrel,moc_1.23,102,95,HV,0.1104331071596693
simplified-cocome-newrel,moc_1.23,102,95,HV,0.08842238090111555
simplified-cocome-newrel,moc_1.23,102,95,HV,0.32446021652025325
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.21051710173162863
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.4223657157754945
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.35206349693751365
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.2409995976196123
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.22132260706733295
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.21928799883133251
simplified-cocome-newrel,moc_1.23,102,80,EP,0.4285714285714286
simplified-cocome-newrel,moc_1.23,102,80,EP,0.5974308088247703
simplified-cocome-newrel,moc_1.23,102,80,EP,0.5714285714285715
simplified-cocome-newrel,moc_1.23,102,80,HV,0.09921584319546699
simplified-cocome-newrel,moc_1.23,102,80,HV,0.16710935552108233
simplified-cocome-newrel,moc_1.23,102,80,HV,0.18086666039749916
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.11047234031800945
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.3941317173907029
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.3998648241804139
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.1282441378127858
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.17501660850155207
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.1256629442674994
simplified-cocome-newrel,moc_1.23,102,55,EP,0.5010044058972551
simplified-cocome-newrel,moc_1.23,102,55,EP,0.6263283841133941
simplified-cocome-newrel,moc_1.23,102,55,EP,0.4285714285714286
simplified-cocome-newrel,moc_1.23,102,55,HV,0.2353621115508821
simplified-cocome-newrel,moc_1.23,102,55,HV,0.23051044533451753
simplified-cocome-newrel,moc_1.23,102,55,HV,0.30876872673184413
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.4886077320649459
