case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome,moc_1.23,72,80,EP,0.2857142857142858
simplified-cocome,moc_1.23,72,80,HV,0.4425663388477845
simplified-cocome,moc_1.23,72,80,HV,0.3195741964003922
simplified-cocome,moc_1.23,72,80,HV,0.47003425010344607
simplified-cocome,moc_1.23,72,80,GSPREAD,0.3400633606268609
simplified-cocome,moc_1.23,72,80,GSPREAD,0.2948740489045158
simplified-cocome,moc_1.23,72,80,GSPREAD,0.6365471171256859
simplified-cocome,moc_1.23,72,55,IGD+,0.4379898894233663
simplified-cocome,moc_1.23,72,55,IGD+,0.15146376992868635
simplified-cocome,moc_1.23,72,55,IGD+,0.3501314204787291
simplified-cocome,moc_1.23,72,55,EP,0.8571428571428573
simplified-cocome,moc_1.23,72,55,EP,0.449542720177355
simplified-cocome,moc_1.23,72,55,EP,0.7413676497626589
simplified-cocome,moc_1.23,72,55,HV,0.05047116120166354
simplified-cocome,moc_1.23,72,55,HV,0.32431931933851316
simplified-cocome,moc_1.23,72,55,HV,0.10077901390222432
simplified-cocome,moc_1.23,72,55,GSPREAD,0.8201338400437767
simplified-cocome,moc_1.23,72,55,GSPREAD,0.4253697058838795
simplified-cocome,moc_1.23,72,55,GSPREAD,0.527740972422478
simplified-cocome,moc_1.23,72,00,IGD+,0.06434076286371382
simplified-cocome,moc_1.23,72,00,IGD+,0.16827457475254065
simplified-cocome,moc_1.23,72,00,IGD+,0.23098957198541395
simplified-cocome,moc_1.23,72,00,EP,0.25298449095500725
simplified-cocome,moc_1.23,72,00,EP,0.4285714285714286
simplified-cocome,moc_1.23,72,00,EP,0.5778166372889473
simplified-cocome,moc_1.23,72,00,HV,0.46160832265230833
simplified-cocome,moc_1.23,72,00,HV,0.4154111645955183
simplified-cocome,moc_1.23,72,00,HV,0.23017583193630986
simplified-cocome,moc_1.23,72,00,GSPREAD,0.5549014222536337
simplified-cocome,moc_1.23,72,00,GSPREAD,0.37065960305090856
simplified-cocome,moc_1.23,72,00,GSPREAD,0.3250295608639848
simplified-cocome,moc_1.23,82,95,IGD+,0.057475465649604755
simplified-cocome,moc_1.23,82,95,IGD+,0.255329225105643
simplified-cocome,moc_1.23,82,95,IGD+,0.16571560366070792
simplified-cocome,moc_1.23,82,95,EP,0.28571428571428575
simplified-cocome,moc_1.23,82,95,EP,0.5202340583395467
simplified-cocome,moc_1.23,82,95,EP,0.4490348990658304
simplified-cocome,moc_1.23,82,95,HV,0.5552027330489395
simplified-cocome,moc_1.23,82,95,HV,0.2180588190348991
simplified-cocome,moc_1.23,82,95,HV,0.3231742870398332
simplified-cocome,moc_1.23,82,95,GSPREAD,0.33486396963034093
simplified-cocome,moc_1.23,82,95,GSPREAD,0.49965374044003336
simplified-cocome,moc_1.23,82,95,GSPREAD,0.2766545818563107
simplified-cocome,moc_1.23,82,80,IGD+,0.2544764136299793
simplified-cocome,moc_1.23,82,80,IGD+,0.11082236263246159
simplified-cocome,moc_1.23,82,80,IGD+,0.19541297475742084
simplified-cocome,moc_1.23,82,80,EP,0.6196264737604552
simplified-cocome,moc_1.23,82,80,EP,0.4285714285714286
simplified-cocome,moc_1.23,82,80,EP,0.33082777528932944
simplified-cocome,moc_1.23,82,80,HV,0.22487901580705594
simplified-cocome,moc_1.23,82,80,HV,0.3844667482736687
simplified-cocome,moc_1.23,82,80,HV,0.3038920232468087
simplified-cocome,moc_1.23,82,80,GSPREAD,0.4957835463441049
simplified-cocome,moc_1.23,82,80,GSPREAD,0.6684466704162436
simplified-cocome,moc_1.23,82,80,GSPREAD,0.8664307193857054
simplified-cocome,moc_1.23,82,55,IGD+,0.12783185812481102
simplified-cocome,moc_1.23,82,55,IGD+,0.1730769035250935
simplified-cocome,moc_1.23,82,55,IGD+,0.16202476798800206
simplified-cocome,moc_1.23,82,55,EP,0.3882059601717015
simplified-cocome,moc_1.23,82,55,EP,0.5608522147753714
simplified-cocome,moc_1.23,82,55,EP,0.4285714285714286
simplified-cocome,moc_1.23,82,55,HV,0.3536665250252857
simplified-cocome,moc_1.23,82,55,HV,0.26782438574917317
simplified-cocome,moc_1.23,82,55,HV,0.3456449684570502
simplified-cocome,moc_1.23,82,55,GSPREAD,0.410498774409507
simplified-cocome,moc_1.23,82,55,GSPREAD,0.4136184664630475
simplified-cocome,moc_1.23,82,55,GSPREAD,0.18125956510670707
simplified-cocome,moc_1.23,82,00,IGD+,0.11166837972471066
simplified-cocome,moc_1.23,82,00,IGD+,1.314114320319719
simplified-cocome,moc_1.23,82,00,IGD+,0.24400323479740677
simplified-cocome,moc_1.23,82,00,EP,0.4285714285714286
simplified-cocome,moc_1.23,82,00,EP,1.4885411420359949
simplified-cocome,moc_1.23,82,00,EP,0.5714285714285715
simplified-cocome,moc_1.23,82,00,HV,0.36008802021115965
simplified-cocome,moc_1.23,82,00,HV,0.0
simplified-cocome,moc_1.23,82,00,HV,0.20727547837388163
simplified-cocome,moc_1.23,82,00,GSPREAD,0.27276911683693633
simplified-cocome,moc_1.23,82,00,GSPREAD,0.4493209178661755
simplified-cocome,moc_1.23,82,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,95,IGD+,0.19750793353914478
simplified-cocome,moc_1.23,102,95,IGD+,0.08921367059836748
simplified-cocome,moc_1.23,102,95,IGD+,0.1446831536764671
simplified-cocome,moc_1.23,102,95,EP,0.506948678041526
simplified-cocome,moc_1.23,102,95,EP,0.22362806538594432
simplified-cocome,moc_1.23,102,95,EP,0.4285714285714286
simplified-cocome,moc_1.23,102,95,HV,0.2344603748218187
simplified-cocome,moc_1.23,102,95,HV,0.3933214882589075
simplified-cocome,moc_1.23,102,95,HV,0.3768914509608891
simplified-cocome,moc_1.23,102,95,GSPREAD,0.1934355659133245
simplified-cocome,moc_1.23,102,95,GSPREAD,0.5711135262813922
simplified-cocome,moc_1.23,102,95,GSPREAD,0.5456361853137593
simplified-cocome,moc_1.23,102,80,IGD+,0.114382033440038
simplified-cocome,moc_1.23,102,80,IGD+,0.14481688345474963
simplified-cocome,moc_1.23,102,80,IGD+,0.28950621853540814
simplified-cocome,moc_1.23,102,80,EP,0.28571428571428575
simplified-cocome,moc_1.23,102,80,EP,0.41793585205170736
simplified-cocome,moc_1.23,102,80,EP,0.5714285714285715
simplified-cocome,moc_1.23,102,80,HV,0.3693108662691036
simplified-cocome,moc_1.23,102,80,HV,0.3208724744581722
simplified-cocome,moc_1.23,102,80,HV,0.17040316515726625
simplified-cocome,moc_1.23,102,80,GSPREAD,0.24080078600067595
simplified-cocome,moc_1.23,102,80,GSPREAD,0.6811328488480239
simplified-cocome,moc_1.23,102,80,GSPREAD,0.4142990885860833
simplified-cocome,moc_1.23,102,55,IGD+,0.2342446538429998
simplified-cocome,moc_1.23,102,55,IGD+,0.16252119249974656
simplified-cocome,moc_1.23,102,55,IGD+,0.11559488038521873
simplified-cocome,moc_1.23,102,55,EP,0.4285714285714286
simplified-cocome,moc_1.23,102,55,EP,0.4109143768949915
simplified-cocome,moc_1.23,102,55,EP,0.4285714285714286
simplified-cocome,moc_1.23,102,55,HV,0.21581599676023056
simplified-cocome,moc_1.23,102,55,HV,0.3228690940077237
simplified-cocome,moc_1.23,102,55,HV,0.39092763570343286
simplified-cocome,moc_1.23,102,55,GSPREAD,0.262212724509752
simplified-cocome,moc_1.23,102,55,GSPREAD,0.47235931703646306
simplified-cocome,moc_1.23,102,55,GSPREAD,0.509567323165782
simplified-cocome,moc_1.23,102,00,IGD+,0.1946495449525528
simplified-cocome,moc_1.23,102,00,IGD+,1.4900772896221557
simplified-cocome,moc_1.23,102,00,IGD+,0.1241493352089145
simplified-cocome,moc_1.23,102,00,EP,0.5522553500062448
simplified-cocome,moc_1.23,102,00,EP,1.6838177053079129
simplified-cocome,moc_1.23,102,00,EP,0.4646904332259425
simplified-cocome,moc_1.23,102,00,HV,0.2864868365303755
simplified-cocome,moc_1.23,102,00,HV,0.0
simplified-cocome,moc_1.23,102,00,HV,0.35563504183264893
simplified-cocome,moc_1.23,102,00,GSPREAD,0.18180454792338135
simplified-cocome,moc_1.23,102,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,00,GSPREAD,0.55682737953223
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.23770312408114494
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.18238071276880533
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.16090073854627907
simplified-cocome-newrel,moc_1.64,72,95,EP,0.6158536585365855
simplified-cocome-newrel,moc_1.64,72,95,EP,0.33333333333333326
simplified-cocome-newrel,moc_1.64,72,95,EP,0.3857810359306402
simplified-cocome-newrel,moc_1.64,72,95,HV,0.2509313878505075
simplified-cocome-newrel,moc_1.64,72,95,HV,0.3273193268119239
simplified-cocome-newrel,moc_1.64,72,95,HV,0.38833319424568163
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.2331422174489619
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.43010397848968174
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.9990773446713912
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.3498014709346611
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.48257014369234635
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.47672255228818317
simplified-cocome-newrel,moc_1.64,72,80,EP,0.48170731707317077
simplified-cocome-newrel,moc_1.64,72,80,EP,0.571138211382114
simplified-cocome-newrel,moc_1.64,72,80,EP,0.8475609756097561
simplified-cocome-newrel,moc_1.64,72,80,HV,0.17170556192082562
simplified-cocome-newrel,moc_1.64,72,80,HV,0.05305423980500277
simplified-cocome-newrel,moc_1.64,72,80,HV,0.0645903866400824
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.8885278923128844
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.2664805080594812
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.2643123045125027
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.08413753521051061
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.10029409625872004
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.5913033927946114
simplified-cocome-newrel,moc_1.64,72,55,EP,0.22147227807482198
simplified-cocome-newrel,moc_1.64,72,55,EP,0.3020179653091398
simplified-cocome-newrel,moc_1.64,72,55,EP,0.7570849687221871
simplified-cocome-newrel,moc_1.64,72,55,HV,0.5331186289813773
simplified-cocome-newrel,moc_1.64,72,55,HV,0.46939969016601557
simplified-cocome-newrel,moc_1.64,72,55,HV,0.061639959706644654
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.31734079645755786
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.242271399950621
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.19363539573150357
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.545656305422957
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.4799329096447735
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.043637255912535006
simplified-cocome-newrel,moc_1.64,72,00,EP,0.8014346043661521
simplified-cocome-newrel,moc_1.64,72,00,EP,0.6585239413714049
simplified-cocome-newrel,moc_1.64,72,00,EP,0.1991869918699187
simplified-cocome-newrel,moc_1.64,72,00,HV,0.05582058857906413
simplified-cocome-newrel,moc_1.64,72,00,HV,0.10569424947866309
simplified-cocome-newrel,moc_1.64,72,00,HV,0.5891538474287394
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.1083730633915921
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.3087374004138402
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.5427646327697411
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.5155393246431728
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.4385004901938789
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.328548393898562
simplified-cocome-newrel,moc_1.64,82,95,EP,0.8597560975609755
simplified-cocome-newrel,moc_1.64,82,95,EP,0.5650406504065041
simplified-cocome-newrel,moc_1.64,82,95,EP,0.8150406504065041
simplified-cocome-newrel,moc_1.64,82,95,HV,0.036115383246634596
simplified-cocome-newrel,moc_1.64,82,95,HV,0.10352822962329819
simplified-cocome-newrel,moc_1.64,82,95,HV,0.1651152547057662
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.7355250658261574
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.7163959019780315
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.6597271590751281
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.350148988807375
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.5210315845395642
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.6639582391729549
simplified-cocome-newrel,moc_1.64,82,80,EP,0.4817073170731707
simplified-cocome-newrel,moc_1.64,82,80,EP,0.9308943089430894
simplified-cocome-newrel,moc_1.64,82,80,EP,1.0264227642276422
simplified-cocome-newrel,moc_1.64,82,80,HV,0.1532188102526196
simplified-cocome-newrel,moc_1.64,82,80,HV,0.024466649956229384
simplified-cocome-newrel,moc_1.64,82,80,HV,0.0
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.24535481801871506
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.42573728794146987
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.49894324592280176
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.19468596315002512
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.19391582524175133
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.15435450457327787
simplified-cocome-newrel,moc_1.64,82,55,EP,0.5
simplified-cocome-newrel,moc_1.64,82,55,EP,0.4491869918699187
simplified-cocome-newrel,moc_1.64,82,55,EP,0.36585365853658536
simplified-cocome-newrel,moc_1.64,82,55,HV,0.3018891759581768
simplified-cocome-newrel,moc_1.64,82,55,HV,0.29752415203567056
simplified-cocome-newrel,moc_1.64,82,55,HV,0.3432055909923271
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.5227915420810358
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.37278444412439715
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.7376152375954665
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.6698741092645991
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.27907845454629976
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.33820833533345196
simplified-cocome-newrel,moc_1.64,82,00,EP,1.075860548200488
simplified-cocome-newrel,moc_1.64,82,00,EP,0.6991869918699188
simplified-cocome-newrel,moc_1.64,82,00,EP,0.6991869918699188
simplified-cocome-newrel,moc_1.64,82,00,HV,0.0
simplified-cocome-newrel,moc_1.64,82,00,HV,0.2554289509535732
simplified-cocome-newrel,moc_1.64,82,00,HV,0.15413555631279788
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.06192673122568294
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.5725047043339746
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.3452147435339106
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.14669878720695706
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.1626746487195302
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.36306052818215034
simplified-cocome-newrel,moc_1.64,102,95,EP,0.36585365853658536
simplified-cocome-newrel,moc_1.64,102,95,EP,0.33333333333333326
simplified-cocome-newrel,moc_1.64,102,95,EP,0.538617886178862
simplified-cocome-newrel,moc_1.64,102,95,HV,0.3815208377509604
simplified-cocome-newrel,moc_1.64,102,95,HV,0.33502719459109653
simplified-cocome-newrel,moc_1.64,102,95,HV,0.17646060425808668
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.25392564708520643
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.14306846257290035
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.5290834268330608
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.21540708599284786
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.13550998917461515
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.17361125675991937
simplified-cocome-newrel,moc_1.64,102,80,EP,0.45243332922178253
simplified-cocome-newrel,moc_1.64,102,80,EP,0.36585365853658536
simplified-cocome-newrel,moc_1.64,102,80,EP,0.43617329584470826
simplified-cocome-newrel,moc_1.64,102,80,HV,0.2655446422813898
simplified-cocome-newrel,moc_1.64,102,80,HV,0.403965744877084
simplified-cocome-newrel,moc_1.64,102,80,HV,0.4167227366275024
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.13841191464883534
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.45544559601222956
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.6036577011322392
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.300231708021769
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.16702143479610335
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.6921489056456426
simplified-cocome-newrel,moc_1.64,102,55,EP,0.47805134054359194
simplified-cocome-newrel,moc_1.64,102,55,EP,0.33943089430894313
simplified-cocome-newrel,moc_1.64,102,55,EP,0.8333333333333336
simplified-cocome-newrel,moc_1.64,102,55,HV,0.1411998417093578
simplified-cocome-newrel,moc_1.64,102,55,HV,0.43361101853821066
simplified-cocome-newrel,moc_1.64,102,55,HV,0.01650087147674279
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.05314988219218058
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.589504733175431
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.1897901171173393
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.23183761383866788
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.23021612333839664
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.629747494859221
simplified-cocome-newrel,moc_1.64,102,00,EP,0.4999999999999999
simplified-cocome-newrel,moc_1.64,102,00,EP,0.5073825358933979
simplified-cocome-newrel,moc_1.64,102,00,EP,1.0306661472535419
simplified-cocome-newrel,moc_1.64,102,00,HV,0.2867767045951992
simplified-cocome-newrel,moc_1.64,102,00,HV,0.31262222186079075
simplified-cocome-newrel,moc_1.64,102,00,HV,0.0
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.3039317543064854
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.41579748031984104
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.06680958222347165
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.2149488133187608
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.07222218697540289
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.10858463270371908
simplified-cocome-newrel,moc_1.23,72,95,EP,0.5
simplified-cocome-newrel,moc_1.23,72,95,EP,0.25
simplified-cocome-newrel,moc_1.23,72,95,EP,0.2640114134496086
simplified-cocome-newrel,moc_1.23,72,95,HV,0.2825364640145107
simplified-cocome-newrel,moc_1.23,72,95,HV,0.5160339292678283
simplified-cocome-newrel,moc_1.23,72,95,HV,0.42333855138840226
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.35941635195917987
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.5814799968567368
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.5425920182853288
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.1871451087361847
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.3151422746350256
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.4143046924182851
simplified-cocome-newrel,moc_1.23,72,80,EP,0.4954550529814245
simplified-cocome-newrel,moc_1.23,72,80,EP,0.5
simplified-cocome-newrel,moc_1.23,72,80,EP,0.5000000000000001
simplified-cocome-newrel,moc_1.23,72,80,HV,0.3461147222405404
simplified-cocome-newrel,moc_1.23,72,80,HV,0.15285743257406673
simplified-cocome-newrel,moc_1.23,72,80,HV,0.14416474079867087
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.7800596114083443
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.2853545524143344
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.13637298251690128
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.09188091446060337
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.10681679233182541
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.07025851824976112
simplified-cocome-newrel,moc_1.23,72,55,EP,0.3504909863166858
simplified-cocome-newrel,moc_1.23,72,55,EP,0.3463426001569178
simplified-cocome-newrel,moc_1.23,72,55,EP,0.25
simplified-cocome-newrel,moc_1.23,72,55,HV,0.4407377163400005
simplified-cocome-newrel,moc_1.23,72,55,HV,0.41907347780575605
simplified-cocome-newrel,moc_1.23,72,55,HV,0.5203701735953385
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.9733005214196517
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.47183397997984466
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.9908355679707148
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.2091889414788074
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.11381390323251103
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.6250239202429898
simplified-cocome-newrel,moc_1.23,72,00,EP,0.5
simplified-cocome-newrel,moc_1.23,72,00,EP,0.2640114134496086
simplified-cocome-newrel,moc_1.23,72,00,EP,1.0
simplified-cocome-newrel,moc_1.23,72,00,HV,0.2915888771454274
simplified-cocome-newrel,moc_1.23,72,00,HV,0.5043132705553635
simplified-cocome-newrel,moc_1.23,72,00,HV,0.0
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.41626483098231964
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.38692937848045206
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,1.0
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.38282899574549584
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.20681676864467463
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.0672147536866268
simplified-cocome-newrel,moc_1.23,82,95,EP,0.5000000000000001
simplified-cocome-newrel,moc_1.23,82,95,EP,0.41261648647501764
simplified-cocome-newrel,moc_1.23,82,95,EP,0.25
simplified-cocome-newrel,moc_1.23,82,95,HV,0.10371995339717686
simplified-cocome-newrel,moc_1.23,82,95,HV,0.29698927540519554
simplified-cocome-newrel,moc_1.23,82,95,HV,0.5815091682647173
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.49248650378755954
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.44420415609779357
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.2643839555304461
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.34824358144251377
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.11786818519601412
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.4880139472227569
simplified-cocome-newrel,moc_1.23,82,80,EP,0.5307433223589088
simplified-cocome-newrel,moc_1.23,82,80,EP,0.2500000000000001
simplified-cocome-newrel,moc_1.23,82,80,EP,0.8683604372098831
simplified-cocome-newrel,moc_1.23,82,80,HV,0.13165605225476876
simplified-cocome-newrel,moc_1.23,82,80,HV,0.4395857723557081
simplified-cocome-newrel,moc_1.23,82,80,HV,0.09872967209258768
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.35732714852238134
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.3084239659074599
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.7649288981624268
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.2662331552164681
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.20749844450838967
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.29824727032812937
simplified-cocome-newrel,moc_1.23,82,55,EP,0.5
simplified-cocome-newrel,moc_1.23,82,55,EP,0.5
simplified-cocome-newrel,moc_1.23,82,55,EP,0.7500000000000001
simplified-cocome-newrel,moc_1.23,82,55,HV,0.2121359695619664
simplified-cocome-newrel,moc_1.23,82,55,HV,0.2727194952209117
simplified-cocome-newrel,moc_1.23,82,55,HV,0.16302048355557355
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.31039916218320307
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.2526954032482903
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.07866551327772663
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.11978736832569453
simplified-cocome-newrel,moc_1.23,82,00,IGD+,1.0976163145473141
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.34538538189292284
simplified-cocome-newrel,moc_1.23,82,00,EP,0.3584296340251879
simplified-cocome-newrel,moc_1.23,82,00,EP,1.5
simplified-cocome-newrel,moc_1.23,82,00,EP,0.5000000000000002
simplified-cocome-newrel,moc_1.23,82,00,HV,0.3959329708765717
simplified-cocome-newrel,moc_1.23,82,00,HV,0.0
simplified-cocome-newrel,moc_1.23,82,00,HV,0.12487726813477515
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.29845422798014204
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.160838343780904
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.1259825213893043
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.3359076402093532
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.3264905438948747
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.10053162404357058
simplified-cocome-newrel,moc_1.23,102,95,EP,0.5372318651381713
simplified-cocome-newrel,moc_1.23,102,95,EP,0.6884718206365477
simplified-cocome-newrel,moc_1.23,102,95,EP,0.2500000000000001
simplified-cocome-newrel,moc_1.23,102,95,HV,0.18364309228378936
simplified-cocome-newrel,moc_1.23,102,95,HV,0.2520402207158181
simplified-cocome-newrel,moc_1.23,102,95,HV,0.521478972855497
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.15392050733208362
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.3366504863995033
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.3049805997541837
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.4340686346257591
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.2815360923099603
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.3545849406291347
simplified-cocome-newrel,moc_1.23,102,80,EP,0.6862910888010101
simplified-cocome-newrel,moc_1.23,102,80,EP,0.5
simplified-cocome-newrel,moc_1.23,102,80,EP,0.7500000000000001
simplified-cocome-newrel,moc_1.23,102,80,HV,0.09846279329247562
simplified-cocome-newrel,moc_1.23,102,80,HV,0.21585617861702144
simplified-cocome-newrel,moc_1.23,102,80,HV,0.13888992008351653
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.09956654084412925
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.5345008033158416
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.3179610228511947
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.16173770552633018
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.15797071602347143
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.1616451374152225
simplified-cocome-newrel,moc_1.23,102,55,EP,0.3319669981063405
simplified-cocome-newrel,moc_1.23,102,55,EP,0.4199147715060405
simplified-cocome-newrel,moc_1.23,102,55,EP,0.5
simplified-cocome-newrel,moc_1.23,102,55,HV,0.31608755914738046
simplified-cocome-newrel,moc_1.23,102,55,HV,0.3702620466861168
simplified-cocome-newrel,moc_1.23,102,55,HV,0.38055900245525875
