case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome,moc_1.23,72,80,HV,0.28533177699556966
simplified-cocome,moc_1.23,72,80,HV,0.45644603249604426
simplified-cocome,moc_1.23,72,80,GSPREAD,0.3050411039459421
simplified-cocome,moc_1.23,72,80,GSPREAD,0.22544791780866535
simplified-cocome,moc_1.23,72,80,GSPREAD,0.6497398753092561
simplified-cocome,moc_1.23,72,55,IGD+,0.6114954828080763
simplified-cocome,moc_1.23,72,55,IGD+,0.17490163594893715
simplified-cocome,moc_1.23,72,55,IGD+,0.4639341117472547
simplified-cocome,moc_1.23,72,55,EP,0.7067988621184131
simplified-cocome,moc_1.23,72,55,EP,0.39999999999999997
simplified-cocome,moc_1.23,72,55,EP,0.563556580573922
simplified-cocome,moc_1.23,72,55,HV,0.06465865089632994
simplified-cocome,moc_1.23,72,55,HV,0.3221420615387529
simplified-cocome,moc_1.23,72,55,HV,0.2024937462017509
simplified-cocome,moc_1.23,72,55,GSPREAD,0.731075300729078
simplified-cocome,moc_1.23,72,55,GSPREAD,0.34578409136481775
simplified-cocome,moc_1.23,72,55,GSPREAD,0.33445820824551814
simplified-cocome,moc_1.23,72,00,IGD+,0.08391065288092198
simplified-cocome,moc_1.23,72,00,IGD+,0.22638298096757525
simplified-cocome,moc_1.23,72,00,IGD+,0.2561990330231805
simplified-cocome,moc_1.23,72,00,EP,0.22169617325086605
simplified-cocome,moc_1.23,72,00,EP,0.6
simplified-cocome,moc_1.23,72,00,EP,0.5169595640219304
simplified-cocome,moc_1.23,72,00,HV,0.399806394212011
simplified-cocome,moc_1.23,72,00,HV,0.3038105008324077
simplified-cocome,moc_1.23,72,00,HV,0.22819865116247648
simplified-cocome,moc_1.23,72,00,GSPREAD,0.4078389215385493
simplified-cocome,moc_1.23,72,00,GSPREAD,0.39977348152342246
simplified-cocome,moc_1.23,72,00,GSPREAD,0.2809982696498138
simplified-cocome,moc_1.23,82,95,IGD+,0.08536376650099185
simplified-cocome,moc_1.23,82,95,IGD+,0.34768762399988185
simplified-cocome,moc_1.23,82,95,IGD+,0.15964366474779368
simplified-cocome,moc_1.23,82,95,EP,0.39999999999999997
simplified-cocome,moc_1.23,82,95,EP,0.6
simplified-cocome,moc_1.23,82,95,EP,0.36949910740459624
simplified-cocome,moc_1.23,82,95,HV,0.5140483429886011
simplified-cocome,moc_1.23,82,95,HV,0.1943704482361513
simplified-cocome,moc_1.23,82,95,HV,0.3374063995004745
simplified-cocome,moc_1.23,82,95,GSPREAD,0.2546836587464969
simplified-cocome,moc_1.23,82,95,GSPREAD,0.3469935721511299
simplified-cocome,moc_1.23,82,95,GSPREAD,0.25489565784061285
simplified-cocome,moc_1.23,82,80,IGD+,0.2739935337538001
simplified-cocome,moc_1.23,82,80,IGD+,0.19824311101891812
simplified-cocome,moc_1.23,82,80,IGD+,0.22780046595110764
simplified-cocome,moc_1.23,82,80,EP,0.5600423792766309
simplified-cocome,moc_1.23,82,80,EP,0.6
simplified-cocome,moc_1.23,82,80,EP,0.4
simplified-cocome,moc_1.23,82,80,HV,0.2243625956187097
simplified-cocome,moc_1.23,82,80,HV,0.2994309503005653
simplified-cocome,moc_1.23,82,80,HV,0.12019333674208932
simplified-cocome,moc_1.23,82,80,GSPREAD,0.5049727429750227
simplified-cocome,moc_1.23,82,80,GSPREAD,0.4511883613124393
simplified-cocome,moc_1.23,82,80,GSPREAD,0.9653101395401488
simplified-cocome,moc_1.23,82,55,IGD+,0.12994013432348053
simplified-cocome,moc_1.23,82,55,IGD+,0.24171539444387438
simplified-cocome,moc_1.23,82,55,IGD+,0.22689993793889165
simplified-cocome,moc_1.23,82,55,EP,0.3215758346900106
simplified-cocome,moc_1.23,82,55,EP,0.4994786278897565
simplified-cocome,moc_1.23,82,55,EP,0.6
simplified-cocome,moc_1.23,82,55,HV,0.3476811378031454
simplified-cocome,moc_1.23,82,55,HV,0.2556190465067179
simplified-cocome,moc_1.23,82,55,HV,0.19396737807137956
simplified-cocome,moc_1.23,82,55,GSPREAD,0.3185935415585136
simplified-cocome,moc_1.23,82,55,GSPREAD,0.3357025355984979
simplified-cocome,moc_1.23,82,55,GSPREAD,0.14943818205955142
simplified-cocome,moc_1.23,82,00,IGD+,0.22862893500140474
simplified-cocome,moc_1.23,82,00,IGD+,0.8295974990323912
simplified-cocome,moc_1.23,82,00,IGD+,0.40856931832928783
simplified-cocome,moc_1.23,82,00,EP,0.6
simplified-cocome,moc_1.23,82,00,EP,0.8827508553812653
simplified-cocome,moc_1.23,82,00,EP,0.7999999999999999
simplified-cocome,moc_1.23,82,00,HV,0.2657550207281521
simplified-cocome,moc_1.23,82,00,HV,0.03143322217820316
simplified-cocome,moc_1.23,82,00,HV,0.11131407737332318
simplified-cocome,moc_1.23,82,00,GSPREAD,0.24691135829422095
simplified-cocome,moc_1.23,82,00,GSPREAD,0.29587705084331184
simplified-cocome,moc_1.23,82,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,95,IGD+,0.25351496750613045
simplified-cocome,moc_1.23,102,95,IGD+,0.1437337292327386
simplified-cocome,moc_1.23,102,95,IGD+,0.23539311980168132
simplified-cocome,moc_1.23,102,95,EP,0.4439338970161546
simplified-cocome,moc_1.23,102,95,EP,0.33613086708083595
simplified-cocome,moc_1.23,102,95,EP,0.6
simplified-cocome,moc_1.23,102,95,HV,0.22171064722524292
simplified-cocome,moc_1.23,102,95,HV,0.3035606860796907
simplified-cocome,moc_1.23,102,95,HV,0.2509517524985525
simplified-cocome,moc_1.23,102,95,GSPREAD,0.17341666005006634
simplified-cocome,moc_1.23,102,95,GSPREAD,0.41666059871018263
simplified-cocome,moc_1.23,102,95,GSPREAD,0.47311340754429243
simplified-cocome,moc_1.23,102,80,IGD+,0.13602179901401365
simplified-cocome,moc_1.23,102,80,IGD+,0.18069500123589466
simplified-cocome,moc_1.23,102,80,IGD+,0.4284327006826677
simplified-cocome,moc_1.23,102,80,EP,0.39999999999999997
simplified-cocome,moc_1.23,102,80,EP,0.39999999999999997
simplified-cocome,moc_1.23,102,80,EP,0.7999999999999999
simplified-cocome,moc_1.23,102,80,HV,0.34230641962479863
simplified-cocome,moc_1.23,102,80,HV,0.28569349178935166
simplified-cocome,moc_1.23,102,80,HV,0.08881119314655889
simplified-cocome,moc_1.23,102,80,GSPREAD,0.18320746716462133
simplified-cocome,moc_1.23,102,80,GSPREAD,0.6185537353119509
simplified-cocome,moc_1.23,102,80,GSPREAD,0.3682292351193555
simplified-cocome,moc_1.23,102,55,IGD+,0.32575330147766857
simplified-cocome,moc_1.23,102,55,IGD+,0.22101477075534554
simplified-cocome,moc_1.23,102,55,IGD+,0.20539363156873114
simplified-cocome,moc_1.23,102,55,EP,0.6
simplified-cocome,moc_1.23,102,55,EP,0.28425457244777164
simplified-cocome,moc_1.23,102,55,EP,0.6
simplified-cocome,moc_1.23,102,55,HV,0.15012360464015553
simplified-cocome,moc_1.23,102,55,HV,0.26249137471918593
simplified-cocome,moc_1.23,102,55,HV,0.32047523052116594
simplified-cocome,moc_1.23,102,55,GSPREAD,0.09327889106382985
simplified-cocome,moc_1.23,102,55,GSPREAD,0.5611623424361338
simplified-cocome,moc_1.23,102,55,GSPREAD,0.3991802866037118
simplified-cocome,moc_1.23,102,00,IGD+,0.2030404993588755
simplified-cocome,moc_1.23,102,00,IGD+,0.9676667322125816
simplified-cocome,moc_1.23,102,00,IGD+,0.16950006113838068
simplified-cocome,moc_1.23,102,00,EP,0.4906200154703963
simplified-cocome,moc_1.23,102,00,EP,1.0000042847535646
simplified-cocome,moc_1.23,102,00,EP,0.4003890207854531
simplified-cocome,moc_1.23,102,00,HV,0.2788879107828614
simplified-cocome,moc_1.23,102,00,HV,0.0
simplified-cocome,moc_1.23,102,00,HV,0.33789691381220505
simplified-cocome,moc_1.23,102,00,GSPREAD,0.14503621384281218
simplified-cocome,moc_1.23,102,00,GSPREAD,1.0
simplified-cocome,moc_1.23,102,00,GSPREAD,0.5488248641185908
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.27012688282467157
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.16326123742852688
simplified-cocome-newrel,moc_1.64,72,95,IGD+,0.12295060270589733
simplified-cocome-newrel,moc_1.64,72,95,EP,0.6158536585365854
simplified-cocome-newrel,moc_1.64,72,95,EP,0.3333333333333332
simplified-cocome-newrel,moc_1.64,72,95,EP,0.35607161203173043
simplified-cocome-newrel,moc_1.64,72,95,HV,0.17032164286129392
simplified-cocome-newrel,moc_1.64,72,95,HV,0.22900065461037114
simplified-cocome-newrel,moc_1.64,72,95,HV,0.2958830027824486
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.2029088573162165
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.36209861991624515
simplified-cocome-newrel,moc_1.64,72,95,GSPREAD,0.9986753554758122
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.3013988506196517
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.47600687216224086
simplified-cocome-newrel,moc_1.64,72,80,IGD+,0.42121802979185846
simplified-cocome-newrel,moc_1.64,72,80,EP,0.5775487876397886
simplified-cocome-newrel,moc_1.64,72,80,EP,0.7193198378243093
simplified-cocome-newrel,moc_1.64,72,80,EP,0.847560975609756
simplified-cocome-newrel,moc_1.64,72,80,HV,0.13168573285048377
simplified-cocome-newrel,moc_1.64,72,80,HV,0.027061023405967746
simplified-cocome-newrel,moc_1.64,72,80,HV,0.05477938947499665
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.6071830879682849
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.152312102595496
simplified-cocome-newrel,moc_1.64,72,80,GSPREAD,0.22410807381755668
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.09169337123301781
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.13272166749698336
simplified-cocome-newrel,moc_1.64,72,55,IGD+,0.5884745760825103
simplified-cocome-newrel,moc_1.64,72,55,EP,0.3333333333333332
simplified-cocome-newrel,moc_1.64,72,55,EP,0.5001339088415618
simplified-cocome-newrel,moc_1.64,72,55,EP,0.8922764227642275
simplified-cocome-newrel,moc_1.64,72,55,HV,0.3782892684601329
simplified-cocome-newrel,moc_1.64,72,55,HV,0.3226021903874202
simplified-cocome-newrel,moc_1.64,72,55,HV,0.015598451273417645
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.30770708883521597
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.18500370100834027
simplified-cocome-newrel,moc_1.64,72,55,GSPREAD,0.09554841219476332
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.4267616521513211
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.6910242188313976
simplified-cocome-newrel,moc_1.64,72,00,IGD+,0.09190719788496801
simplified-cocome-newrel,moc_1.64,72,00,EP,0.8329831127677642
simplified-cocome-newrel,moc_1.64,72,00,EP,1.154471544715447
simplified-cocome-newrel,moc_1.64,72,00,EP,0.355436570777899
simplified-cocome-newrel,moc_1.64,72,00,HV,0.052167248850964285
simplified-cocome-newrel,moc_1.64,72,00,HV,0.0
simplified-cocome-newrel,moc_1.64,72,00,HV,0.41566780496232697
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.2172746445731123
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.4600554603384522
simplified-cocome-newrel,moc_1.64,72,00,GSPREAD,0.4888127082067105
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.4889181614023428
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.5229695033865582
simplified-cocome-newrel,moc_1.64,82,95,IGD+,0.371476671296881
simplified-cocome-newrel,moc_1.64,82,95,EP,0.8597560975609754
simplified-cocome-newrel,moc_1.64,82,95,EP,0.9552845528455282
simplified-cocome-newrel,moc_1.64,82,95,EP,0.8150406504065039
simplified-cocome-newrel,moc_1.64,82,95,HV,0.03146902264642083
simplified-cocome-newrel,moc_1.64,82,95,HV,0.01628387665941744
simplified-cocome-newrel,moc_1.64,82,95,HV,0.11737253200945197
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.9665659240046216
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.4990298287422315
simplified-cocome-newrel,moc_1.64,82,95,GSPREAD,0.5815850046117099
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.2608758028124868
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.47127049283547917
simplified-cocome-newrel,moc_1.64,82,80,IGD+,0.7345693199304915
simplified-cocome-newrel,moc_1.64,82,80,EP,0.5142141889603968
simplified-cocome-newrel,moc_1.64,82,80,EP,0.9308943089430893
simplified-cocome-newrel,moc_1.64,82,80,EP,1.026422764227642
simplified-cocome-newrel,moc_1.64,82,80,HV,0.10630405360243574
simplified-cocome-newrel,moc_1.64,82,80,HV,0.022035245813574654
simplified-cocome-newrel,moc_1.64,82,80,HV,0.0
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.24742470333050814
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.4083866217783225
simplified-cocome-newrel,moc_1.64,82,80,GSPREAD,0.2910464287867376
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.2489874665068448
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.18320264179154477
simplified-cocome-newrel,moc_1.64,82,55,IGD+,0.165977940109248
simplified-cocome-newrel,moc_1.64,82,55,EP,0.5001339088415618
simplified-cocome-newrel,moc_1.64,82,55,EP,0.4491869918699186
simplified-cocome-newrel,moc_1.64,82,55,EP,0.40391113551498287
simplified-cocome-newrel,moc_1.64,82,55,HV,0.18393577499536407
simplified-cocome-newrel,moc_1.64,82,55,HV,0.22434691201908616
simplified-cocome-newrel,moc_1.64,82,55,HV,0.22495047851206115
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.46964999302751315
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.367782617949359
simplified-cocome-newrel,moc_1.64,82,55,GSPREAD,0.7430847750092997
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.5520502634256442
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.2895388531983366
simplified-cocome-newrel,moc_1.64,82,00,IGD+,0.37371606851349937
simplified-cocome-newrel,moc_1.64,82,00,EP,1.0244606325398342
simplified-cocome-newrel,moc_1.64,82,00,EP,0.6991869918699186
simplified-cocome-newrel,moc_1.64,82,00,EP,0.6991869918699186
simplified-cocome-newrel,moc_1.64,82,00,HV,0.0
simplified-cocome-newrel,moc_1.64,82,00,HV,0.19682962474028126
simplified-cocome-newrel,moc_1.64,82,00,HV,0.0788986749092598
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.06024632658908685
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.5513442396575214
simplified-cocome-newrel,moc_1.64,82,00,GSPREAD,0.2233484945370145
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.15127097319807156
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.23030251249767927
simplified-cocome-newrel,moc_1.64,102,95,IGD+,0.2523788644661282
simplified-cocome-newrel,moc_1.64,102,95,EP,0.40391113551498287
simplified-cocome-newrel,moc_1.64,102,95,EP,0.5842443095010847
simplified-cocome-newrel,moc_1.64,102,95,EP,0.4491869918699183
simplified-cocome-newrel,moc_1.64,102,95,HV,0.269187643951167
simplified-cocome-newrel,moc_1.64,102,95,HV,0.17080085493188193
simplified-cocome-newrel,moc_1.64,102,95,HV,0.13695603735245335
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.228283949467202
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.11777387391189971
simplified-cocome-newrel,moc_1.64,102,95,GSPREAD,0.471360423968064
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.24601384716117577
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.1444914489240114
simplified-cocome-newrel,moc_1.64,102,80,IGD+,0.11541952281940025
simplified-cocome-newrel,moc_1.64,102,80,EP,0.5766672080108387
simplified-cocome-newrel,moc_1.64,102,80,EP,0.4491869918699186
simplified-cocome-newrel,moc_1.64,102,80,EP,0.294235144799103
simplified-cocome-newrel,moc_1.64,102,80,HV,0.1463622913088147
simplified-cocome-newrel,moc_1.64,102,80,HV,0.29581893551543775
simplified-cocome-newrel,moc_1.64,102,80,HV,0.270728010803987
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.27520846012306177
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.4541135796172336
simplified-cocome-newrel,moc_1.64,102,80,GSPREAD,0.6231535191692299
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.23889844460023962
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.149287366261204
simplified-cocome-newrel,moc_1.64,102,55,IGD+,0.5643432679457189
simplified-cocome-newrel,moc_1.64,102,55,EP,0.4250839608291193
simplified-cocome-newrel,moc_1.64,102,55,EP,0.5005796155494848
simplified-cocome-newrel,moc_1.64,102,55,EP,0.8333333333333335
simplified-cocome-newrel,moc_1.64,102,55,HV,0.10344687827168716
simplified-cocome-newrel,moc_1.64,102,55,HV,0.2806263796540295
simplified-cocome-newrel,moc_1.64,102,55,HV,0.019399561507201322
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.25891254312933853
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.5882567742565852
simplified-cocome-newrel,moc_1.64,102,55,GSPREAD,0.31005070603067414
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.2610782340551229
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.2266674555959673
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.5204233052281223
simplified-cocome-newrel,moc_1.64,102,00,EP,0.5770099779959498
simplified-cocome-newrel,moc_1.64,102,00,EP,0.48288110167376624
simplified-cocome-newrel,moc_1.64,102,00,EP,0.9814046797453084
simplified-cocome-newrel,moc_1.64,102,00,HV,0.15723302816219922
simplified-cocome-newrel,moc_1.64,102,00,HV,0.21010352588109354
simplified-cocome-newrel,moc_1.64,102,00,HV,0.0076266633779235905
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.2965060956998595
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.3234038857569422
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.0683717555451833
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.21688804419586732
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.05288094476858403
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.09790753112993988
simplified-cocome-newrel,moc_1.23,72,95,EP,0.4999999999999999
simplified-cocome-newrel,moc_1.23,72,95,EP,0.24999999999999994
simplified-cocome-newrel,moc_1.23,72,95,EP,0.2510254881478464
simplified-cocome-newrel,moc_1.23,72,95,HV,0.22357244993437658
simplified-cocome-newrel,moc_1.23,72,95,HV,0.42671220740398313
simplified-cocome-newrel,moc_1.23,72,95,HV,0.30415859435941855
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.2774796276146666
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.5254560054336319
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.7236666449820246
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.22977432556202398
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.21587052501432732
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.27809004602782084
simplified-cocome-newrel,moc_1.23,72,80,EP,0.5821515277726121
simplified-cocome-newrel,moc_1.23,72,80,EP,0.4999999999999999
simplified-cocome-newrel,moc_1.23,72,80,EP,0.7116824291650112
simplified-cocome-newrel,moc_1.23,72,80,HV,0.1855269593225514
simplified-cocome-newrel,moc_1.23,72,80,HV,0.14533277219209995
simplified-cocome-newrel,moc_1.23,72,80,HV,0.10123210373484821
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.7787699480144685
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.10415137548925632
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.3813917728588563
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.08136081446214283
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.10464024021793077
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.09073591289434467
simplified-cocome-newrel,moc_1.23,72,55,EP,0.33341313637503794
simplified-cocome-newrel,moc_1.23,72,55,EP,0.3294610379972298
simplified-cocome-newrel,moc_1.23,72,55,EP,0.4999999999999999
simplified-cocome-newrel,moc_1.23,72,55,HV,0.363588597921498
simplified-cocome-newrel,moc_1.23,72,55,HV,0.3246939631770274
simplified-cocome-newrel,moc_1.23,72,55,HV,0.32894970229228293
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.9957095088470089
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.6803082169942205
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,1.0086434296304119
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.1928135724015853
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.11865830753135531
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.5704358726179682
simplified-cocome-newrel,moc_1.23,72,00,EP,0.4999999999999999
simplified-cocome-newrel,moc_1.23,72,00,EP,0.4996224356457559
simplified-cocome-newrel,moc_1.23,72,00,EP,0.9999999999999998
simplified-cocome-newrel,moc_1.23,72,00,HV,0.24588472375510295
simplified-cocome-newrel,moc_1.23,72,00,HV,0.30534604171690827
simplified-cocome-newrel,moc_1.23,72,00,HV,8.094395042162469E-17
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.4206195743218188
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.5553071775265312
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,1.0
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.4768659334379735
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.18247904184339012
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.12815368223729648
simplified-cocome-newrel,moc_1.23,82,95,EP,0.8815214957774774
simplified-cocome-newrel,moc_1.23,82,95,EP,0.5
simplified-cocome-newrel,moc_1.23,82,95,EP,0.4070531937118321
simplified-cocome-newrel,moc_1.23,82,95,HV,0.005475087959235267
simplified-cocome-newrel,moc_1.23,82,95,HV,0.22488972124097614
simplified-cocome-newrel,moc_1.23,82,95,HV,0.3421723117474127
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.2144332659528293
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.33188875186402855
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.2538233072795167
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.25806365892771044
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.1353666256992138
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.3076693571392741
simplified-cocome-newrel,moc_1.23,82,80,EP,0.5051365337234748
simplified-cocome-newrel,moc_1.23,82,80,EP,0.36071711732585254
simplified-cocome-newrel,moc_1.23,82,80,EP,0.8267787339754925
simplified-cocome-newrel,moc_1.23,82,80,HV,0.10511206166860415
simplified-cocome-newrel,moc_1.23,82,80,HV,0.24560140659863308
simplified-cocome-newrel,moc_1.23,82,80,HV,0.12991594951838062
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.2968541971914035
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.2582036019613431
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.6340703944238394
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.24845108808678026
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.21769697620198875
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.3395535046381037
simplified-cocome-newrel,moc_1.23,82,55,EP,0.4999999999999999
simplified-cocome-newrel,moc_1.23,82,55,EP,0.4999999999999999
simplified-cocome-newrel,moc_1.23,82,55,EP,0.75
simplified-cocome-newrel,moc_1.23,82,55,HV,0.1319245818743246
simplified-cocome-newrel,moc_1.23,82,55,HV,0.18648708441938702
simplified-cocome-newrel,moc_1.23,82,55,HV,0.11013324171992138
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.2783757455104291
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.2265360932176548
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.04320199257957765
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.14522479471420924
simplified-cocome-newrel,moc_1.23,82,00,IGD+,1.042629153788321
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.25426299926599577
simplified-cocome-newrel,moc_1.23,82,00,EP,0.4044722196722658
simplified-cocome-newrel,moc_1.23,82,00,EP,1.4999999999999998
simplified-cocome-newrel,moc_1.23,82,00,EP,0.4999999999999999
simplified-cocome-newrel,moc_1.23,82,00,HV,0.27264154581258127
simplified-cocome-newrel,moc_1.23,82,00,HV,0.0
simplified-cocome-newrel,moc_1.23,82,00,HV,0.11321344487052062
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.274996060043252
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.14488141388510445
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.0818945511531184
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.30920176476321853
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.3136805129310753
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.061627103988459435
simplified-cocome-newrel,moc_1.23,102,95,EP,0.6738143967527472
simplified-cocome-newrel,moc_1.23,102,95,EP,0.6554018461051049
simplified-cocome-newrel,moc_1.23,102,95,EP,0.31818017507856533
simplified-cocome-newrel,moc_1.23,102,95,HV,0.10970651589726177
simplified-cocome-newrel,moc_1.23,102,95,HV,0.13831929622822456
simplified-cocome-newrel,moc_1.23,102,95,HV,0.3769724180817712
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.124535241637206
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.4135470710293843
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.3887521657858599
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.33094149275869233
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.20574195081339464
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.3853704304603061
simplified-cocome-newrel,moc_1.23,102,80,EP,0.4999999999999999
simplified-cocome-newrel,moc_1.23,102,80,EP,0.4999999999999999
simplified-cocome-newrel,moc_1.23,102,80,EP,0.75
simplified-cocome-newrel,moc_1.23,102,80,HV,0.07694345343207358
simplified-cocome-newrel,moc_1.23,102,80,HV,0.1769662502810165
simplified-cocome-newrel,moc_1.23,102,80,HV,0.07545339381503144
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.08794063796828187
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.25247247424350205
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.2532417948636141
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.10256215876067501
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.1462781786867811
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.23209186204988907
simplified-cocome-newrel,moc_1.23,102,55,EP,0.2746352155582196
simplified-cocome-newrel,moc_1.23,102,55,EP,0.40799602804052526
simplified-cocome-newrel,moc_1.23,102,55,EP,0.4999999999999999
simplified-cocome-newrel,moc_1.23,102,55,HV,0.2752696800763044
simplified-cocome-newrel,moc_1.23,102,55,HV,0.2788468102373263
simplified-cocome-newrel,moc_1.23,102,55,HV,0.20732109180316333
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.41541270414916437
